,comomentum
19921225,0.232348915
19930101,0.187275682
19930108,0.198233378
19930115,0.148272712
19930122,0.224485542
19930129,0.198665229
19930205,0.252826868
19930212,0.20582429
19930219,0.265036587
19930226,0.247620346
19930305,0.24916906
19930312,0.254058398
19930319,0.274245642
19930326,0.27384865
19930402,0.243607363
19930409,0.266859379
19930416,0.24960679
19930423,0.268155309
19930430,0.270129812
19930507,0.244848815
19930514,0.293277705
19930521,0.304211819
19930528,0.285094156
19930604,0.259596064
19930611,0.261458339
19930618,0.275289589
19930625,0.28408097
19930702,0.300564684
19930709,0.269838823
19930716,0.264433589
19930723,0.202988413
19930730,0.117646624
19930806,0.208709643
19930813,0.221261652
19930820,0.200481163
19930827,0.22597789
19930903,0.174786874
19930910,0.255137875
19930917,0.206580322
19930924,0.182848109
19931001,0.183229296
19931008,0.179134101
19931015,0.200830935
19931022,0.230900904
19931029,0.23391929
19931105,0.180760724
19931112,0.247849109
19931119,0.219358377
19931126,0.229258232
19931203,0.232543395
19931210,0.202745288
19931217,0.220746603
19931224,0.211300395
19931231,0.183317986
19940107,0.213613862
19940114,0.210334133
19940121,0.166172977
19940128,0.184409365
19940204,0.244136712
19940211,0.181303061
19940218,0.20994443
19940225,0.196567195
19940304,0.206032736
19940311,0.213916454
19940318,0.157503876
19940325,0.214479638
19940401,0.241056577
19940408,0.184619779
19940415,0.23125926
19940422,0.214192675
19940429,0.227900489
19940506,0.204189866
19940513,0.196234852
19940520,0.210312518
19940527,0.193648128
19940603,0.192418028
19940610,0.181521215
19940617,0.210968291
19940624,0.200981898
19940701,0.18588939
19940708,0.205890315
19940715,0.182123703
19940722,0.078822975
19940729,0.140651458
19940805,0.219567898
19940812,0.14304931
19940819,0.122361221
19940826,0.171235121
19940902,0.149845441
19940909,0.103283668
19940916,0.175433468
19940923,0.079018723
19940930,0.162892786
19941007,0.115453371
19941014,0.106290207
19941021,0.114751902
19941028,0.096630149
19941104,0.127694819
19941111,0.030683618
19941118,0.107687663
19941125,0.052935587
19941202,0.036944889
19941209,0.035797457
19941216,0.054350789
19941223,0.034929325
19941230,0.042043915
19950106,0.03905064
19950113,0.053252136
19950120,0.086757968
19950127,0.058734575
19950203,0.06244677
19950210,0.10544614
19950217,0.09098649
19950224,0.117669892
19950303,0.100130469
19950310,0.073492542
19950317,0.12263057
19950324,0.051463675
19950331,0.091552293
19950407,0.0621922
19950414,0.087605083
19950421,0.007046569
19950428,0.050152888
19950505,0.066231111
19950512,0.065216376
19950519,0.092315381
19950526,0.070872903
19950602,0.07511269
19950609,0.087179929
19950616,0.080477551
19950623,0.10029735
19950630,0.045072221
19950707,0.074297321
19950714,0.109565328
19950721,-0.050543812
19950728,0.069982688
19950804,-0.033285232
19950811,0.047847098
19950818,0.012320618
19950825,0.070434851
19950901,0.042346268
19950908,0.065947859
19950915,0.143883783
19950922,0.089842718
19950929,0.094165028
19951006,0.087948648
19951013,0.121881295
19951020,0.089012802
19951027,0.12927471
19951103,0.126587735
19951110,0.114661295
19951117,0.183288682
19951124,0.198589123
19951201,0.159709859
19951208,0.192313328
19951215,0.235517623
19951222,0.223399551
19951229,0.234692303
19960105,0.231466287
19960112,0.223063087
19960119,0.185670325
19960126,0.21092603
19960202,0.236642706
19960209,0.237895903
19960216,0.236568529
19960223,0.193068176
19960301,0.218062275
19960308,0.215822031
19960315,0.214371562
19960322,0.125132985
19960329,0.14566861
19960405,0.142038345
19960412,0.184738447
19960419,0.117733747
19960426,0.132470347
19960503,0.134298127
19960510,0.126452484
19960517,0.059701556
19960524,0.144922302
19960531,0.154073458
19960607,0.159845751
19960614,0.140923681
19960621,0.137051249
19960628,0.166803764
19960705,0.156117496
19960712,0.161237426
19960719,0.108439113
19960726,0.101386358
19960802,0.137968102
19960809,0.134643059
19960816,0.195126169
19960823,0.147972509
19960830,0.12245104
19960906,0.131845579
19960913,0.114498443
19960920,0.14409743
19960927,0.126039876
19961004,0.143216842
19961011,0.117094082
19961018,0.106229456
19961025,0.212395006
19961101,0.153852793
19961108,0.131312101
19961115,0.149385499
19961122,0.117812776
19961129,0.095611973
19961206,0.148205745
19961213,0.144761506
19961220,0.155530805
19961227,0.151788202
19970103,0.102410803
19970110,0.146127575
19970117,0.143559673
19970124,0.157791823
19970131,0.175239847
19970207,0.202063856
19970214,0.164592727
19970221,0.155716401
19970228,0.167081563
19970307,0.155920414
19970314,0.193809339
19970321,0.191249406
19970328,0.161118462
19970404,0.172895419
19970411,0.207928924
19970418,0.229972561
19970425,0.176167086
19970502,0.172134215
19970509,0.143326811
19970516,0.158949657
19970523,0.173871562
19970530,0.178823607
19970606,0.172063258
19970613,0.195373629
19970620,0.198917468
19970627,0.202835273
19970704,0.20327675
19970711,0.161781731
19970718,0.090212125
19970725,0.096405991
19970801,0.134171743
19970808,0.145754575
19970815,0.115460726
19970822,0.124290387
19970829,0.119426607
19970905,0.096779529
19970912,0.126519727
19970919,0.097987152
19970926,0.062321996
19971003,0.090380248
19971010,0.10681954
19971017,0.125336866
19971024,0.117647753
19971031,0.141757203
19971107,0.092051996
19971114,0.103730775
19971121,0.116000663
19971128,0.114583405
19971205,0.098729171
19971212,0.116316793
19971219,0.093059748
19971226,0.064702553
19980102,0.1197473
19980109,0.137121211
19980116,0.139833739
19980123,0.103628751
19980130,0.17883056
19980206,0.172282316
19980213,0.139935607
19980220,0.129489226
19980227,0.119859443
19980306,0.125329319
19980313,0.150393677
19980320,0.141493907
19980327,0.112007795
19980403,0.095828373
19980410,0.127352687
19980417,0.090840807
19980424,0.10998601
19980501,0.096494318
19980508,0.100270842
19980515,0.055815133
19980522,0.100263034
19980529,0.062753952
19980605,0.086574865
19980612,0.115363407
19980619,0.111148136
19980626,0.088373028
19980703,0.059742508
19980710,0.081305444
19980717,0.043248776
19980724,-0.094417575
19980731,0.125300086
19980807,0.115776477
19980814,0.130709005
19980821,0.092297422
19980828,0.113233617
19980904,0.114020402
19980911,0.110416279
19980918,0.096031459
19980925,0.092658548
19981002,0.083292626
19981009,0.124229915
19981016,0.111598327
19981023,0.088610127
19981030,0.068801995
19981106,0.061050652
19981113,0.083947566
19981120,0.080080509
19981127,0.068260924
19981204,0.057642633
19981211,0.079090112
19981218,0.062913563
19981225,0.079839193
19990101,0.079296156
19990108,0.046636129
19990115,0.054700043
19990122,0.045791305
19990129,0.068893252
19990205,0.063240743
19990212,0.102457418
19990219,0.098815528
19990226,0.146426745
19990305,0.162435675
19990312,0.148447538
19990319,0.164760917
19990326,0.151631861
19990402,0.131644337
19990409,0.125581171
19990416,0.121668928
19990423,0.175606704
19990430,0.18811455
19990507,0.180241365
19990514,0.189792151
19990521,0.173257914
19990528,0.206767588
19990604,0.168100306
19990611,0.18252446
19990618,0.128394236
19990625,0.147552856
19990702,0.126359172
19990709,0.143737625
19990716,0.184247439
19990723,0.097319108
19990730,0.014799827
19990806,0.160631596
19990813,0.130755925
19990820,0.125586662
19990827,0.125164901
19990903,0.105431471
19990910,0.130564731
19990917,0.091266763
19990924,0.077450168
19991001,0.096862146
19991008,0.121903537
19991015,0.105499552
19991022,0.143953213
19991029,0.161973889
19991105,0.169065259
19991112,0.127011556
19991119,0.092834114
19991126,0.165891221
19991203,0.162472089
19991210,0.125099612
19991217,0.18953271
19991224,0.160009262
19991231,0.16375162
20000107,0.150385204
20000114,0.113519119
20000121,0.101846544
20000128,0.119176229
20000204,0.060425728
20000211,0.08563612
20000218,0.114734521
20000225,0.121672377
20000303,0.102517918
20000310,0.150078764
20000317,0.106439355
20000324,0.132019255
20000331,0.157618552
20000407,0.111595984
20000414,0.146254813
20000421,0.12384901
20000428,0.151036197
20000505,0.160434972
20000512,0.153435781
20000519,0.156110387
20000526,0.149783017
20000602,0.153715334
20000609,0.162210485
20000616,0.148043081
20000623,0.160522107
20000630,0.143780242
20000707,0.12847618
20000714,0.153231834
20000721,0.069496635
20000728,0.062566121
20000804,0.125808808
20000811,0.126661934
20000818,0.084728114
20000825,0.116786112
20000901,0.143532229
20000908,0.137116495
20000915,0.076094902
20000922,0.110994427
20000929,0.141554759
20001006,0.184968634
20001013,0.171808832
20001020,0.156461043
20001027,0.121711345
20001103,0.165000689
20001110,0.185590732
20001117,0.149645901
20001124,0.145080432
20001201,0.097079446
20001208,0.148561416
20001215,0.135491554
20001222,0.094844124
20001229,0.132017217
20010105,0.137809835
20010112,0.13377665
20010119,0.132583329
20010126,0.188273429
20010202,0.184295232
20010209,0.161408956
20010216,0.17492293
20010223,0.174756833
20010302,0.16651891
20010309,0.14787491
20010316,0.156507955
20010323,0.165412758
20010330,0.139161914
20010406,0.18935319
20010413,0.17843365
20010420,0.178045936
20010427,0.178602925
20010504,0.15268166
20010511,0.184935661
20010518,0.178884442
20010525,0.21262316
20010601,0.208999121
20010608,0.206262383
20010615,0.191628286
20010622,0.192463592
20010629,0.218383058
20010706,0.197690956
20010713,0.212742959
20010720,0.145638349
20010727,0.213550304
20010803,0.203026253
20010810,0.224381848
20010817,0.210512072
20010824,0.186073773
20010831,0.188882698
20010907,0.184746842
20010914,0.174133359
20010921,0.22512695
20010928,0.198327689
20011005,0.232265706
20011012,0.233218477
20011019,0.21736239
20011026,0.217596321
20011102,0.225679942
20011109,0.240694788
20011116,0.265132509
20011123,0.257396073
20011130,0.262268547
20011207,0.256986823
20011214,0.261004264
20011221,0.247935457
20011228,0.240332884
20020104,0.241344351
20020111,0.239932252
20020118,0.248840096
20020125,0.27222187
20020201,0.28488119
20020208,0.283539452
20020215,0.269052171
20020222,0.253786483
20020301,0.230931258
20020308,0.257082084
20020315,0.266061685
20020322,0.27027753
20020329,0.224812686
20020405,0.23184569
20020412,0.25704341
20020419,0.29096606
20020426,0.280516152
20020503,0.265471252
20020510,0.257887024
20020517,0.269569317
20020524,0.243446594
20020531,0.265410117
20020607,0.267595301
20020614,0.258320826
20020621,0.257326812
20020628,0.262708859
20020705,0.262145116
20020712,0.322264881
20020719,0.307902318
20020726,0.368147152
20020802,0.355948063
20020809,0.378644172
20020816,0.355824157
20020823,0.357221091
20020830,0.369035623
20020906,0.363613474
20020913,0.359602382
20020920,0.372648339
20020927,0.35893985
20021004,0.344669543
20021011,0.35324952
20021018,0.354056862
20021025,0.372372933
20021101,0.355491957
20021108,0.325529428
20021115,0.350536888
20021122,0.354899599
20021129,0.366731379
20021206,0.354309648
20021213,0.380349303
20021220,0.385858413
20021227,0.354109815
20030103,0.33638875
20030110,0.378145399
20030117,0.341557591
20030124,0.3296816
20030131,0.310784739
20030207,0.356392358
20030214,0.35304459
20030221,0.35644187
20030228,0.364955901
20030307,0.369192014
20030314,0.349026638
20030321,0.337643233
20030328,0.348810122
20030404,0.307645851
20030411,0.308142302
20030418,0.333102868
20030425,0.294089176
20030502,0.28428506
20030509,0.241053311
20030516,0.261649437
20030523,0.257456283
20030530,0.265331179
20030606,0.24672809
20030613,0.255427395
20030620,0.23353442
20030627,0.246731738
20030704,0.200138858
20030711,0.236654236
20030718,0.189711591
20030725,0.172254291
20030801,0.212122371
20030808,0.188740494
20030815,0.196835268
20030822,0.168400757
20030829,0.178797012
20030905,0.091462817
20030912,0.152816287
20030919,0.123634841
20030926,0.184841934
20031003,0.148720625
20031010,0.173572749
20031017,0.186148287
20031024,0.211190191
20031031,0.188390903
20031107,0.164799827
20031114,0.158272848
20031121,0.15377461
20031128,0.136290354
20031205,0.151224508
20031212,0.150443122
20031219,0.169772115
20031226,0.13867553
20040102,0.128445045
20040109,0.147872933
20040116,0.159094595
20040123,0.182561107
20040130,0.228012685
20040206,0.163853634
20040213,0.161081232
20040220,0.14286251
20040227,0.1726313
20040305,0.150982152
20040312,0.16475546
20040319,0.122547988
20040326,0.1853797
20040402,0.190111553
20040409,0.170497206
20040416,0.19019525
20040423,0.149340926
20040430,0.154518603
20040507,0.178679352
20040514,0.146097364
20040521,0.155884447
20040528,0.142675955
20040604,0.180656054
20040611,0.166493216
20040618,0.162215898
20040625,0.186019763
20040702,0.179772774
20040709,0.17803251
20040716,0.104103562
20040723,0.099963614
20040730,0.104351626
20040806,0.124762146
20040813,0.132034744
20040820,0.125446972
20040827,0.129406534
20040903,0.106304058
20040910,0.146220953
20040917,0.144010937
20040924,0.144983217
20041001,0.113562878
20041008,0.140841333
20041015,0.131520902
20041022,0.156909885
20041029,0.14234033
20041105,0.112878785
20041112,0.129963912
20041119,0.141724996
20041126,0.170651456
20041203,0.15883774
20041210,0.196641814
20041217,0.173522512
20041224,0.180373885
20041231,0.193122211
20050107,0.136348682
20050114,0.152343709
20050121,0.13003283
20050128,0.122707504
20050204,0.127235444
20050211,0.14926811
20050218,0.175726565
20050225,0.192652763
20050304,0.183375975
20050311,0.181479893
20050318,0.206874177
20050325,0.17721766
20050401,0.167519748
20050408,0.158301341
20050415,0.169428249
20050422,0.170206391
20050429,0.162167013
20050506,0.144832079
20050513,0.162707833
20050520,0.143399183
20050527,0.170401801
20050603,0.146069363
20050610,0.142455763
20050617,0.128540399
20050624,0.130278121
20050701,0.133718399
20050708,0.136500103
20050715,0.15335311
20050722,0.142509193
20050729,0.14069302
20050805,0.128667274
20050812,0.128486188
20050819,0.098430887
20050826,0.122887957
20050902,0.10304767
20050909,0.119056699
20050916,0.123222439
20050923,0.135160417
20050930,0.138770462
20051007,0.15728137
20051014,0.115864164
20051021,0.054006035
20051028,0.085527396
20051104,0.104724844
20051111,0.130363587
20051118,0.132944215
20051125,0.105412212
20051202,0.105176
20051209,0.10544062
20051216,0.098130802
20051223,0.10867799
20051230,0.104872725
20060106,0.115037369
20060113,0.146235905
20060120,0.121922647
20060127,0.129675906
20060203,0.091467461
20060210,0.131299422
20060217,0.118900104
20060224,0.100985368
20060303,0.092559028
20060310,0.095420483
20060317,0.054625691
20060324,0.102545551
20060331,0.072957499
20060407,0.105195208
20060414,0.097748039
20060421,0.075888361
20060428,0.111546371
20060505,0.113980205
20060512,0.110708409
20060519,0.152778759
20060526,0.127928388
20060602,0.136660011
20060609,0.138796976
20060616,0.143987846
20060623,0.137894445
20060630,0.134481896
20060707,0.137196062
20060714,0.155624232
20060721,0.1448573
20060728,0.129623453
20060804,0.148769555
20060811,0.136006175
20060818,0.15035528
20060825,0.147788039
20060901,0.130228027
20060908,0.148484181
20060915,0.13211649
20060922,0.127188846
20060929,0.142774077
20061006,0.132565548
20061013,0.132623713
20061020,0.145133373
20061027,0.116539393
20061103,0.13868101
20061110,0.134276867
20061117,0.107521298
20061124,0.115974628
20061201,0.124242194
20061208,0.157691946
20061215,0.143031813
