,comomentum
20061222,0.125462915
20061229,0.14690085
20070105,0.172231404
20070112,0.183597526
20070119,0.176627658
20070126,0.172993745
20070202,0.160480495
20070209,0.155572531
20070216,0.15491701
20070223,0.150843289
20070302,0.158777313
20070309,0.169939235
20070316,0.156530805
20070323,0.146639472
20070330,0.16086598
20070406,0.120668535
20070413,0.129377288
20070420,0.105707074
20070427,0.091959964
20070504,0.114897898
20070511,0.127433604
20070518,0.117860498
20070525,0.125021771
20070601,0.155880393
20070608,0.139899685
20070615,0.108626013
20070622,0.109402707
20070629,0.10989025
20070706,0.092390767
20070713,0.112723194
20070720,0.07881622
20070727,0.091498426
20070803,0.116909544
20070810,0.099199045
20070817,0.103110784
20070824,0.112228875
20070831,0.080787325
20070907,0.086071391
20070914,0.074877942
20070921,0.080657834
20070928,0.09433416
20071005,0.092704931
20071012,0.089267517
20071019,0.1928662
20071026,0.009671645
20071102,0.096202261
20071109,0.043779016
20071116,0.048508463
20071123,0.076017778
20071130,0.077160472
20071207,0.0925163
20071214,0.126080318
20071221,0.094497446
20071228,0.074278914
20080104,0.090081885
20080111,0.08118229
20080118,0.087065906
20080125,0.115409143
20080201,0.116510105
20080208,0.104393596
20080215,0.108276013
20080222,0.108507773
20080229,0.128980418
20080307,0.129604845
20080314,0.121864295
20080321,0.119367881
20080328,0.11581431
20080404,0.105903731
20080411,0.12303711
20080418,0.112717884
20080425,0.123285973
20080502,0.111307231
20080509,0.102184563
20080516,0.120620043
20080523,0.100862349
20080530,0.122738283
20080606,0.083255163
20080613,0.105356697
20080620,0.137174472
20080627,0.119129196
20080704,0.126916813
20080711,0.132629298
20080718,0.13824992
20080725,0.154569633
20080801,0.151974388
20080808,0.158438603
20080815,0.158933337
20080822,0.158258293
20080829,0.154793959
20080905,0.157536233
20080912,0.164479776
20080919,0.132542897
20080926,0.164515917
20081003,0.187386262
20081010,0.184453695
20081017,0.189542942
20081024,0.181811274
20081031,0.159291287
20081107,0.174678905
20081114,0.199588593
20081121,0.20565531
20081128,0.180216721
20081205,0.21268138
20081212,0.188903073
20081219,0.173255067
20081226,0.178186603
20090102,0.183446877
20090109,0.169045807
20090116,0.223689274
20090123,0.238121203
20090130,0.222167705
20090206,0.216867226
20090213,0.236290438
20090220,0.214812906
20090227,0.25257424
20090306,0.238266567
20090313,0.200909835
20090320,0.20294294
20090327,0.188259638
20090403,0.194704907
20090410,0.209392265
20090417,0.182019636
20090424,0.167956595
20090501,0.203527391
20090508,0.165749097
20090515,0.178762697
20090522,0.189172932
20090529,0.169555852
20090605,0.185376152
20090612,0.175472026
20090619,0.178053809
20090626,0.174559614
20090703,0.166827621
20090710,0.173674308
20090717,0.196282979
20090724,0.157959269
20090731,0.133617919
20090807,0.128730153
20090814,0.16621581
20090821,0.178156129
20090828,0.159369612
20090904,0.134723337
20090911,0.14464403
20090918,0.099866467
20090925,0.137411557
20091002,0.131319933
20091009,0.123345699
20091016,0.096641644
20091023,0.124387029
20091030,0.155692872
20091106,0.217487212
20091113,0.191291214
20091120,0.129878112
20091127,0.135525957
20091204,0.164554501
20091211,0.118607147
20091218,0.123946449
20091225,0.13716202
20100101,0.20655693
20100108,0.165886614
20100115,0.125551643
20100122,0.122652446
20100129,0.116305797
20100205,0.11509941
20100212,0.115976528
20100219,0.137926746
20100226,0.150806951
20100305,0.156818647
20100312,0.144946014
20100319,0.185424681
20100326,0.153993376
20100402,0.147444469
20100409,0.136101514
20100416,0.130226991
20100423,0.085507009
20100430,0.05428682
20100507,0.08884413
20100514,0.080698292
20100521,0.103952752
20100528,0.096761933
20100604,0.094105116
20100611,0.094299326
20100618,0.104314413
20100625,0.112216528
20100702,0.095152262
20100709,0.111959781
20100716,0.083243434
20100723,0.073999241
20100730,0.095594163
20100806,0.093232073
20100813,0.091303915
20100820,0.088045413
20100827,0.100324131
20100903,0.098020252
20100910,0.116673276
20100917,0.095226737
20100924,0.095384499
20101001,0.10441627
20101008,0.067481192
20101015,0.047013279
20101022,0.111954957
20101029,0.086466136
20101105,0.053555703
20101112,0.043949096
20101119,0.051818906
20101126,0.090100186
20101203,0.093076455
20101210,0.098852844
20101217,0.084848228
20101224,0.129763883
20101231,0.076387749
20110107,0.093326096
20110114,0.117130703
20110121,0.105031697
20110128,0.118009471
20110204,0.150037502
20110211,0.127343985
20110218,0.150584002
20110225,0.155830825
20110304,0.140491548
20110311,0.152208039
20110318,0.149492681
20110325,0.173641815
20110401,0.162035877
20110408,0.161791429
20110415,0.160718804
20110422,0.168449226
20110429,0.140440105
20110506,0.170221856
20110513,0.175117167
20110520,0.19732769
20110527,0.212705282
20110603,0.223135038
20110610,0.190416297
20110617,0.216965737
20110624,0.224016104
20110701,0.237482079
20110708,0.239601612
20110715,0.239669835
20110722,0.249680992
20110729,0.228863536
20110805,0.213845392
20110812,0.219503334
20110819,0.229383486
20110826,0.215347891
20110902,0.22486169
20110909,0.227225318
20110916,0.236889938
20110923,0.218388553
20110930,0.229868263
20111007,0.200694543
20111014,0.22866918
20111021,0.231048493
20111028,0.205056549
20111104,0.215848723
20111111,0.227313684
20111118,0.203488861
20111125,0.229996451
20111202,0.195698155
20111209,0.19634826
20111216,0.200695787
20111223,0.213626333
20111230,0.222468488
20120106,0.227566016
20120113,0.246218923
20120120,0.24365985
20120127,0.231016341
20120203,0.243855414
20120210,0.249029171
20120217,0.252166132
20120224,0.236514087
20120302,0.23199129
20120309,0.250507487
20120316,0.223443003
20120323,0.247651013
20120330,0.234849795
20120406,0.251598067
20120413,0.220794902
20120420,0.246410632
20120427,0.262108691
20120504,0.238546673
20120511,0.195178078
20120518,0.204993764
20120525,0.237764592
20120601,0.210263469
20120608,0.227110841
20120615,0.217223522
20120622,0.231866587
20120629,0.216899055
20120706,0.221595789
20120713,0.172560917
20120720,0.183142875
20120727,0.189130489
20120803,0.233144021
20120810,0.251672291
20120817,0.243509332
20120824,0.240706753
20120831,0.202064319
20120907,0.221817051
20120914,0.193819408
20120921,0.217389469
20120928,0.214525073
20121005,0.1850116
20121012,0.145544908
20121019,0.236586171
20121026,0.12086979
20121102,0.09002359
20121109,0.144081078
20121116,0.141045843
20121123,0.164756762
20121130,0.16868726
20121207,0.188829358
20121214,0.183853104
20121221,0.178303898
20121228,0.199191806
20130104,0.133542989
20130111,0.207238034
20130118,0.185045742
20130125,0.188336307
20130201,0.169203157
20130208,0.176517301
20130215,0.167261281
20130222,0.170345277
20130301,0.171106549
20130308,0.15913656
20130315,0.193526757
20130322,0.15866575
20130329,0.156126858
20130405,0.158555814
20130412,0.137330714
20130419,0.194113758
20130426,0.176283716
20130503,0.175001066
20130510,0.166551014
20130517,0.136940702
20130524,0.14038418
20130531,0.132625789
20130607,0.17205498
20130614,0.147651067
20130621,0.157327004
20130628,0.134065407
20130705,0.129083483
20130712,0.107670682
20130719,0.10926844
20130726,0.148860869
20130802,0.150645875
20130809,0.1280481
20130816,0.129427277
20130823,0.121801913
20130830,0.14463672
20130906,0.14236721
20130913,0.10876561
20130920,0.116461373
20130927,0.097683779
20131004,0.156542913
20131011,0.153502005
20131018,0.027239936
20131025,0.232400047
20131101,0.216582713
20131108,0.240165081
20131115,0.178071993
20131122,0.196919303
20131129,0.191442123
20131206,0.164898353
20131213,0.149509318
20131220,0.109408891
20131227,0.122041945
20140103,0.149055158
20140110,0.132786109
20140117,0.091220015
20140124,0.086335298
20140131,0.116687992
20140207,0.143915555
20140214,0.125724895
20140221,0.108174845
20140228,0.132073869
20140307,0.112509334
20140314,0.115243965
20140321,0.131033414
20140328,0.132705921
20140404,0.130132627
20140411,0.127101287
20140418,0.128394198
20140425,0.134777726
20140502,0.146585899
20140509,0.139459221
20140516,0.151516316
20140523,0.151129192
20140530,0.149717193
20140606,0.134255823
20140613,0.155242218
20140620,0.142960461
20140627,0.159231913
20140704,0.149220527
20140711,0.160909603
20140718,0.126777093
20140725,0.138123226
20140801,0.122651182
20140808,0.151421201
20140815,0.166153634
20140822,0.167035605
20140829,0.191121096
20140905,0.181856432
20140912,0.179264514
20140919,0.170983976
20140926,0.180758907
20141003,0.159878076
20141010,0.115642576
20141017,0.139115431
20141024,0.141417834
20141031,0.125473243
20141107,0.143563046
20141114,0.131115655
20141121,0.156948159
20141128,0.16120423
20141205,0.170273593
20141212,0.199113001
20141219,0.193502974
20141226,0.200020383
20150102,0.203942374
20150109,0.208542418
20150116,0.191029449
20150123,0.153087275
20150130,0.191707047
20150206,0.167943579
20150213,0.145440297
20150220,0.145284977
20150227,0.136820781
20150306,0.134267683
20150313,0.151455613
20150320,0.143505899
20150327,0.140520346
20150403,0.139898811
20150410,0.142180937
20150417,0.196270329
20150424,0.183454003
20150501,0.203951884
20150508,0.198764728
20150515,0.178978016
20150522,0.187080767
20150529,0.179641229
20150605,0.188154876
20150612,0.187498031
20150619,0.19391324
20150626,0.198451054
20150703,0.199539178
20150710,0.200468249
20150717,0.202019082
20150724,0.189775901
20150731,0.187904112
20150807,0.215102344
20150814,0.195288081
20150821,0.185035886
20150828,0.234158754
20150904,0.242240147
20150911,0.214040583
20150918,0.218987981
20150925,0.238565052
20151002,0.244054356
20151009,0.199919301
20151016,0.226004256
20151023,0.23739596
20151030,0.234199852
20151106,0.232534101
20151113,0.239901844
20151120,0.247135443
20151127,0.218637896
20151204,0.235091287
20151211,0.224858057
20151218,0.231737679
20151225,0.241835326
20160101,0.24070606
20160108,0.239599007
20160115,0.224233559
20160122,0.230276466
20160129,0.230315589
20160205,0.225201803
20160212,0.26094769
20160219,0.251610873
20160226,0.275077139
20160304,0.26152389
20160311,0.281038105
20160318,0.263437099
20160325,0.259690576
20160401,0.263769352
20160408,0.267849601
20160415,0.254850799
20160422,0.257741972
20160429,0.258567737
20160506,0.275691069
20160513,0.2771918
20160520,0.283045554
20160527,0.276304815
20160603,0.277355041
20160610,0.27516118
20160617,0.273557697
20160624,0.24251678
20160701,0.269147031
20160708,0.258766425
20160715,0.267842113
20160722,0.263301092
20160729,0.236228697
20160805,0.235503049
20160812,0.226938294
20160819,0.225747152
20160826,0.185325286
20160902,0.177469016
20160909,0.18555162
20160916,0.205570975
20160923,0.205203422
20160930,0.220443479
20161007,0.230385198
20161014,0.232701343
20161021,0.232970377
20161028,0.221341079
20161104,0.232312059
20161111,0.24346881
20161118,0.216793656
20161125,0.247360744
20161202,0.239002588
20161209,0.223109254
20161216,0.215053075
20161223,0.242297188
20161230,0.230061944
20170106,0.226212318
20170113,0.221981268
20170120,0.221703271
20170127,0.223357345
20170203,0.232547066
20170210,0.198281989
20170217,0.214036966
20170224,0.196725085
20170303,0.200025415
20170310,0.199852548
20170317,0.176443081
20170324,0.204689959
20170331,0.188182035
20170407,0.186137404
20170414,0.204911855
20170421,0.197953449
20170428,0.15573958
20170505,0.129541472
20170512,0.169799275
20170519,0.177688274
20170526,0.193078945
20170602,0.178558153
20170609,0.185312064
20170616,0.187377348
20170623,0.189441552
20170630,0.193497972
20170707,0.197960511
20170714,0.182924916
20170721,0.195465929
20170728,0.187420766
20170804,0.192105211
20170811,0.187561762
20170818,0.178127653
20170825,0.17489298
20170901,0.16653156
20170908,0.174831345
20170915,0.152668841
20170922,0.151190066
20170929,0.166179727
20171006,0.172830842
20171013,0.166528871
20171020,0.188737192
20171027,0.193618355
20171103,0.19079826
20171110,0.190396534
20171117,0.163166381
20171124,0.165402087
20171201,0.15158964
20171208,0.170224213
20171215,0.138886041
20171222,0.190847624
20171229,0.178088902
20180105,0.189553611
20180112,0.209313838
20180119,0.189315864
20180126,0.180223022
20180202,0.160267786
20180209,0.163894287
20180216,0.175430887
20180223,0.190103523
20180302,0.183414778
20180309,0.151847475
20180316,0.131445055
20180323,0.125562148
20180330,0.161171864
20180406,0.151878157
20180413,0.159933074
20180420,0.136855862
20180427,0.169964064
20180504,0.179982798
20180511,0.15814578
20180518,0.162970101
20180525,0.162405678
20180601,0.153774599
20180608,0.141366243
20180615,0.162372599
20180622,0.117304974
20180629,0.147224426
20180706,0.137610402
20180713,0.136799099
20180720,0.12575983
20180727,0.108764117
20180803,0.131192136
20180810,0.112837306
20180817,0.127866959
20180824,0.139323038
20180831,0.121943458
20180907,0.10917966
20180914,0.138711073
20180921,0.152101377
20180928,0.149472285
20181005,0.138336792
20181012,0.150873081
20181019,0.141441133
20181026,0.127214816
20181102,0.154892811
20181109,0.155117694
20181116,0.146668803
20181123,0.152184477
20181130,0.188145448
20181207,0.182978566
20181214,0.154460118
20181221,0.181912606
20181228,0.177411462
20190104,0.173758096
20190111,0.177277951
20190118,0.183305125
20190125,0.178641495
20190201,0.178730596
20190208,0.185035728
20190215,0.181850555
20190222,0.160302305
20190301,0.184839266
20190308,0.178910469
20190315,0.170758574
20190322,0.193158996
20190329,0.1919608
20190405,0.180904644
20190412,0.19121428
20190419,0.201376523
20190426,0.201466597
20190503,0.207964899
20190510,0.197090598
20190517,0.20352225
20190524,0.189857127
20190531,0.180345303
20190607,0.190665464
20190614,0.174276459
20190621,0.197327824
20190628,0.179618644
20190705,0.21343869
20190712,0.196162421
20190719,0.209998693
20190726,0.222953156
20190802,0.195391069
20190809,0.208774595
20190816,0.19066273
20190823,0.201254202
20190830,0.196513537
20190906,0.206297605
20190913,0.209494534
20190920,0.200921856
20190927,0.206551215
20191004,0.199460347
20191011,0.174291273
20191018,0.208280304
20191025,0.252523182
20191101,0.25891496
20191108,0.271907739
20191115,0.271664256
20191122,0.256482292
20191129,0.25717857
20191206,0.257203152
20191213,0.238882582
20191220,0.236036537
20191227,0.228213029
20200103,0.26105188
20200110,0.248017554
20200117,0.223545908
20200124,0.221262824
20200131,0.245147805
20200207,0.232979988
20200214,0.209902062
20200221,0.23392882
20200228,0.25936627
20200306,0.24702251
20200313,0.219960904
20200320,0.199010122
20200327,0.201546831
20200403,0.152359785
20200410,0.153244342
20200417,0.155363276
20200424,0.149860566
20200501,0.128972481
20200508,0.137141473
20200515,0.159919251
20200522,0.128273712
20200529,0.16010688
20200605,0.163559572
20200612,0.156012187
20200619,0.160478655
20200626,0.14643702
20200703,0.147125468
20200710,0.147144169
20200717,0.144581392
20200724,0.133970454
20200731,0.154498362
20200807,0.142823733
20200814,0.143035431
20200821,0.129170915
20200828,0.146142674
20200904,0.139966988
20200911,0.141342148
20200918,0.162451065
20200925,0.146653968
20201002,0.170997786
20201009,0.162116004
20201016,0.153147179
20201023,0.163308136
20201030,0.15196082
20201106,0.151314591
20201113,0.154616492
20201120,0.151888969
20201127,0.168981775
20201204,0.165657835
20201211,0.144718785
20201218,0.156463695
20201225,0.193723136
