,Mkt-RF,SMB,HML,RF,,
19990226,-0.0001,-0.0039,-0.004,0.00089,,
19990305,0.0268,-0.0232,-0.0043,0.00106,,
19990312,0.0135,-0.0147,-0.0007,0.00106,,
19990319,0.0016,-0.0123,-0.0006,0.00106,,
19990326,-0.0123,0.0095,-0.0062,0.00106,,
19990402,0.0099,0.0026,-0.0137,0.00093,,
19990409,0.0376,-0.0079,-0.0239,0.00093,,
19990416,-0.0153,0.0352,0.0343,0.00093,,
19990423,0.0284,-0.0052,-0.0058,0.00093,,
19990430,-0.0127,0.0173,0.0125,0.00093,,
19990507,0.0035,-0.0106,0.0189,0.00085,,
19990514,-0.0013,0.0229,-0.0051,0.00085,,
19990521,-0.0037,0.0194,0.0054,0.00085,,
19990528,-0.0228,0,0.0068,0.00085,,
19990604,0.0144,-0.0048,-0.0101,0.00099,,
19990611,-0.0238,0.0176,0.0112,0.00099,,
19990618,0.0325,-0.0181,-0.0091,0.00099,,
19990625,-0.0182,0.0237,-0.0003,0.00099,,
19990702,0.0573,0.0022,-0.0325,0.00095,,
19990709,0.0068,0.0055,-0.0096,0.00095,,
19990716,0.0113,0.0114,-0.0106,0.00095,,
19990723,-0.0436,0.0008,0.0216,0.00095,,
19990730,-0.0221,0.012,0.0058,0.00095,,
19990806,-0.0287,-0.0153,0.0203,0.00097,,
19990813,0.021,-0.0107,-0.0051,0.00097,,
19990820,0.0056,0.0005,-0.0056,0.00097,,
19990827,0.0094,0.0057,-0.0259,0.00097,,
19990903,0.0074,0.006,-0.0148,0.00097,,
19990910,-0.0017,0.0157,0.0007,0.00097,,
19990917,-0.0144,0.0015,0.0009,0.00097,,
19990924,-0.0415,0.0079,-0.007,0.00097,,
19991001,0.0013,0.0156,-0.0194,0.00097,,
19991008,0.0406,-0.0257,-0.0266,0.00097,,
19991015,-0.061,0.0209,0.025,0.00097,,
19991022,0.039,-0.0273,-0.0223,0.00097,,
19991029,0.0469,-0.0304,-0.014,0.00097,,
19991105,0.0142,0.0163,-0.0092,0.0009,,
19991112,0.0181,0.0151,-0.021,0.0009,,
19991119,0.0226,0.0181,-0.0157,0.0009,,
19991126,-0.002,0.0157,-0.0215,0.0009,,
19991203,0.0131,0.0016,-0.0105,0.00109,,
19991210,-0.0014,0.0315,-0.0338,0.00109,,
19991217,0.0012,0.0006,-0.0018,0.00109,,
19991224,0.0299,0.0038,-0.0182,0.00109,,
19991231,0.0123,0.0357,-0.0029,0.00109,,
20000107,-0.0249,-0.0025,0.0085,0.00103,,
20000114,0.0207,0.0198,-0.0148,0.00103,,
20000121,0.0002,0.0704,-0.0284,0.00103,,
20000128,-0.0571,0.0016,0.0177,0.00103,,
20000204,0.0446,0.0124,-0.029,0.00108,,
20000211,-0.0145,0.063,-0.0283,0.00108,,
20000218,-0.0189,0.0537,-0.012,0.00108,,
20000225,0.0029,0.0266,-0.0176,0.00108,,
20000303,0.0646,0.0264,-0.0135,0.00117,,
20000310,-0.0033,0.0206,-0.0003,0.00117,,
20000317,0.0176,-0.1008,0.0307,0.00117,,
20000324,0.0312,-0.0412,0.0092,0.00117,,
20000331,-0.0329,-0.0546,0.0479,0.00117,,
20000407,0,-0.0124,0.0066,0.00115,,
20000414,-0.1374,-0.087,0.0814,0.00115,,
20000421,0.0613,0.0256,-0.0337,0.00115,,
20000428,0.0229,0.019,0.0115,0.00115,,
20000505,-0.0135,0.0154,0.005,0.00126,,
20000512,-0.0205,-0.0419,0.0364,0.00126,,
20000519,-0.015,-0.0163,0.0117,0.00126,,
20000526,-0.0305,-0.0333,0.0147,0.00126,,
20000602,0.0926,0.035,-0.0547,0.00099,,
20000609,-0.0065,0.047,-0.0124,0.00099,,
20000616,-0.0017,-0.0027,0.0005,0.00099,,
20000623,-0.0115,0.0184,-0.0076,0.00099,,
20000630,0.012,0.039,-0.0219,0.00099,,
20000707,0.0159,-0.0167,0.0167,0.0012,,
20000714,0.0277,0.0018,-0.0094,0.0012,,
20000721,-0.0241,0.0015,0.0144,0.0012,,
20000728,-0.054,-0.0252,0.0652,0.0012,,
20000804,0.0323,-0.0284,0.0179,0.00126,,
20000811,0.0046,-0.0008,0.0141,0.00126,,
20000818,0.0142,0.0044,-0.0134,0.00126,,
20000825,0.0124,0.0168,-0.0282,0.00126,,
20000901,0.0191,0.0107,-0.013,0.00127,,
20000908,-0.0225,-0.0076,0.0362,0.00127,,
20000915,-0.0188,0.0005,0.0238,0.00127,,
20000922,-0.0111,-0.0047,-0.0055,0.00127,,
20000929,-0.0071,-0.0097,0.024,0.00127,,
20001006,-0.0373,-0.0159,0.0335,0.0014,,
20001013,-0.0267,-0.0035,0.0135,0.0014,,
20001020,0.0194,-0.0042,-0.0243,0.0014,,
20001027,-0.0173,-0.0055,0.0319,0.0014,,
20001103,0.0407,0.0109,-0.0127,0.00127,,
20001110,-0.0548,-0.0126,0.056,0.00127,,
20001117,-0.0039,0.0002,0.0202,0.00127,,
20001124,-0.0263,-0.005,0.0218,0.00127,,
20001201,-0.0272,-0.0245,0.0414,0.00126,,
20001208,0.053,-0.0086,-0.0152,0.00126,,
20001215,-0.0476,0.0015,0.0299,0.00126,,
20001222,-0.0114,-0.019,0.052,0.00126,,
20001229,0.0153,0.0195,0.0117,0.00126,,
20010105,-0.0267,0.0171,-0.0037,0.00134,,
20010112,0.0259,0.0368,-0.0382,0.00134,,
20010119,0.0163,0.0097,-0.0282,0.00134,,
20010126,0.0097,-0.01,0.0218,0.00134,,
20010202,-0.0071,0.0057,0.0252,0.00094,,
20010209,-0.0273,0.0064,0.0397,0.00094,,
20010216,-0.0086,0.0051,0.0162,0.00094,,
20010223,-0.0457,-0.0033,0.0228,0.00094,,
20010302,-0.0128,-0.009,0.034,0.00104,,
20010309,-0.0051,-0.0065,0.0217,0.00104,,
20010316,-0.0691,-0.0001,0.0287,0.00104,,
20010323,-0.0087,0.0086,-0.0149,0.00104,,
20010330,0.0151,-0.0026,0.0222,0.00104,,
20010406,-0.0324,-0.0117,0.0138,0.00098,,
20010413,0.0526,0.0011,-0.0373,0.00098,,
20010420,0.052,-0.0115,-0.0352,0.00098,,
20010427,0.0068,0.0219,0.0148,0.00098,,
20010504,0.0158,0.0146,-0.0128,0.00081,,
20010511,-0.0175,0.009,0.0235,0.00081,,
20010518,0.0372,0.0008,-0.0085,0.00081,,
20010525,-0.0067,0.0159,-0.0037,0.00081,,
20010601,-0.0155,-0.0004,0.0229,0.0007,,
20010608,0.0051,0.0144,-0.0179,0.0007,,
20010615,-0.0437,0.0044,0.0283,0.0007,,
20010622,0.006,-0.0177,0.0053,0.0007,,
20010629,0.0086,0.0547,-0.0244,0.0007,,
20010706,-0.0318,-0.0268,0.0266,0.00075,,
20010713,0.0186,-0.0114,0.0192,0.00075,,
20010720,-0.0065,0.01,0.0003,0.00075,,
20010727,-0.0049,-0.0102,0.0053,0.00075,,
20010803,0.0069,-0.0026,0.0065,0.00077,,
20010810,-0.023,-0.0052,0.0117,0.00077,,
20010817,-0.0225,0.018,0.0092,0.00077,,
20010824,0.017,-0.0027,-0.0133,0.00077,,
20010831,-0.04,0.0128,0.0133,0.00077,,
20010907,-0.0435,-0.0039,0.0101,0.00069,,
20010914,0.0032,-0.0108,-0.0052,0.00069,,
20010921,-0.1195,-0.0289,-0.0024,0.00069,,
20010928,0.0743,-0.0235,0.0172,0.00069,,
20011005,0.0292,0.0091,-0.0352,0.00056,,
20011012,0.0218,0.0098,-0.0066,0.00056,,
20011019,-0.0154,0.0221,-0.0164,0.00056,,
20011026,0.0292,0.0118,-0.0295,0.00056,,
20011102,-0.0168,0.0075,0.0103,0.00044,,
20011109,0.0279,-0.0141,-0.0023,0.00044,,
20011116,0.0188,0.0011,0.0224,0.00044,,
20011123,0.0102,0.0076,-0.005,0.00044,,
20011130,-0.0064,0.0145,0.0077,0.00044,,
20011207,0.0202,0.0169,0.0025,0.00037,,
20011214,-0.0287,0.0206,0.0003,0.00037,,
20011221,0.0196,0.0012,0.0028,0.00037,,
20011228,0.0162,0.0052,-0.005,0.00037,,
20020104,0.0105,0.0052,0.0098,0.00035,,
20020111,-0.0214,0.0075,0.0144,0.00035,,
20020118,-0.0183,-0.0108,0.0091,0.00035,,
20020125,0.0058,0.0003,0.0048,0.00035,,
20020201,-0.0085,0.0153,0.001,0.00032,,
20020208,-0.0234,-0.0082,0.0082,0.00032,,
20020215,0.0066,0.0076,-0.0102,0.00032,,
20020222,-0.0141,-0.0007,0.0138,0.00032,,
20020301,0.0379,-0.0194,0.0115,0.00033,,
20020308,0.0315,0.0108,0.002,0.00033,,
20020315,0.0009,0.0037,0.0006,0.00033,,
20020322,-0.0119,0.0207,0.0051,0.00033,,
20020329,-0.0004,0.0091,0.0059,0.00033,,
20020405,-0.0215,0.0019,0.0179,0.00038,,
20020412,-0.0051,0.0355,0.0141,0.00038,,
20020419,0.0126,-0.0045,0.0063,0.00038,,
20020426,-0.0413,0.012,0.0063,0.00038,,
20020503,-0.0013,0.0163,0.0124,0.00036,,
20020510,-0.0179,-0.0205,0.0097,0.00036,,
20020517,0.0465,-0.0061,-0.0259,0.00036,,
20020524,-0.022,-0.0142,0.0159,0.00036,,
20020531,-0.0147,0.0061,-0.0017,0.00036,,
20020607,-0.0351,-0.0036,0.0117,0.00032,,
20020614,-0.0211,0.0075,-0.0148,0.00032,,
20020621,-0.0177,0.019,0.0135,0.00032,,
20020628,0.0001,0.019,-0.0069,0.00032,,
20020705,-0.0075,-0.0319,-0.0069,0.00039,,
20020712,-0.0647,0.0076,0.0069,0.00039,,
20020719,-0.0725,0.013,-0.0062,0.00039,,
20020726,0.0011,-0.0049,-0.0335,0.00039,,
20020802,0.0122,-0.031,0.0025,0.00035,,
20020809,0.048,-0.021,-0.0058,0.00035,,
20020816,0.0233,-0.0115,0.0044,0.00035,,
20020823,0.0122,-0.0033,0.0103,0.00035,,
20020830,-0.0258,-0.006,0.0187,0.00035,,
20020906,-0.0204,0.0148,0.0118,0.00036,,
20020913,-0.0047,0.0031,-0.0007,0.00036,,
20020920,-0.0505,-0.0054,0.008,0.00036,,
20020927,-0.0192,-0.0008,0.001,0.00036,,
20021004,-0.0348,0.0095,-0.0068,0.00034,,
20021011,0.038,-0.0415,-0.029,0.00034,,
20021018,0.058,-0.0039,-0.0122,0.00034,,
20021025,0.0151,0.0003,0.0112,0.00034,,
20021101,0.0063,0.0252,-0.0106,0.00029,,
20021108,-0.0079,0.0026,-0.002,0.00029,,
20021115,0.0177,-0.0008,-0.0082,0.00029,,
20021122,0.0236,0.0106,-0.0078,0.00029,,
20021129,0.0072,0.0102,0.0084,0.00029,,
20021206,-0.0251,0.0046,0.0047,0.00028,,
20021213,-0.0239,-0.0002,0.0108,0.00028,,
20021220,0.0059,-0.0105,0.0015,0.00028,,
20021227,-0.02,0.0141,0,0.00028,,
20030103,0.035,-0.022,0.0047,0.00024,,
20030110,0.0206,-0.003,-0.0025,0.00024,,
20030117,-0.0263,0.0065,0.0137,0.00024,,
20030124,-0.0423,0.0156,-0.0088,0.00024,,
20030131,-0.0066,0.0057,-0.0089,0.00024,,
20030207,-0.0312,0.0028,-0.0052,0.00022,,
20030214,0.0035,-0.0036,-0.0087,0.00022,,
20030221,0.0173,-0.0005,-0.0017,0.00022,,
20030228,-0.0078,-0.0034,0.0024,0.00022,,
20030307,-0.0142,-0.0048,0.0003,0.00025,,
20030314,0.0058,0.0011,-0.0161,0.00025,,
20030321,0.0721,-0.0152,-0.0095,0.00025,,
20030328,-0.0329,0.0194,0.0003,0.00025,,
20030404,0.0168,-0.0019,0.002,0.00024,,
20030411,-0.0114,0.0028,0.0122,0.00024,,
20030418,0.0292,0.0031,-0.0041,0.00024,,
20030425,0.007,0.005,0.002,0.00024,,
20030502,0.037,0.0145,-0.0079,0.00022,,
20030509,0.0053,0.0118,0.0024,0.00022,,
20030516,0.0122,-0.0124,0.0127,0.00022,,
20030523,-0.0081,0.0074,0.0073,0.00022,,
20030530,0.0348,0.0259,-0.0142,0.00022,,
20030606,0.0257,0.0069,-0.0088,0.00025,,
20030613,0.0007,-0.0041,0.0093,0.00025,,
20030620,0.0065,0.0012,-0.002,0.00025,,
20030627,-0.0165,0.014,0.0014,0.00025,,
20030704,0.0111,0.0099,0.0015,0.00017,,
20030711,0.0165,0.022,0.0037,0.00017,,
20030718,-0.007,-0.0083,-0.005,0.00017,,
20030725,0.0056,0.0062,-0.0085,0.00017,,
20030801,-0.0152,0.0167,-0.0018,0.00017,,
20030808,-0.007,-0.0211,-0.0029,0.00017,,
20030815,0.0174,0.022,0.0041,0.00017,,
20030822,0.0071,0.0218,0.0112,0.00017,,
20030829,0.0166,0.0082,0.0042,0.00017,,
20030905,0.0142,0.0113,0.0025,0.00021,,
20030912,-0.0026,0.011,-0.0078,0.00021,,
20030919,0.018,0.0037,0.0046,0.00021,,
20030926,-0.0413,-0.0227,0.0001,0.00021,,
20031003,0.0355,0.016,0.0045,0.00018,,
20031010,0.0099,0.0027,0.0159,0.00018,,
20031017,0.0012,0.006,0.0019,0.00018,,
20031024,-0.0109,-0.012,-0.0081,0.00018,,
20031031,0.0245,0.0174,0.0062,0.00018,,
20031107,0.0068,0.0198,0.0124,0.00018,,
20031114,-0.0044,-0.0103,-0.0088,0.00018,,
20031121,-0.014,-0.0016,0.0046,0.00018,,
20031128,0.0254,0.0111,0.0077,0.00018,,
20031205,-0.0003,-0.0104,-0.0012,0.0002,,
20031212,0.0104,-0.0001,0.0052,0.0002,,
20031219,0.0112,-0.0151,0.0055,0.0002,,
20031226,0.0073,0.0072,0.0035,0.0002,,
20040102,0.0117,-0.0002,0.0065,0.00017,,
20040109,0.0146,0.0135,0.0114,0.00017,,
20040116,0.0173,0.0107,0.01,0.00017,,
20040123,0.0032,0.0037,0.0077,0.00017,,
20040130,-0.0119,-0.0125,-0.0096,0.00017,,
20040206,0.0091,-0.0061,-0.0021,0.00016,,
20040213,0.0047,-0.0029,0.0032,0.00016,,
20040220,-0.0027,-0.0081,0.0028,0.00016,,
20040227,0.0029,0.0027,0.0054,0.00016,,
20040305,0.0125,0.008,0.0039,0.00022,,
20040312,-0.0307,0.0029,-0.0039,0.00022,,
20040319,-0.0112,-0.0118,0.0038,0.00022,,
20040326,-0.0013,0.0064,-0.0018,0.00022,,
20040402,0.034,0.0228,0.0026,0.0002,,
20040409,-0.0015,-0.0001,-0.0015,0.0002,,
20040416,-0.008,-0.0079,-0.0142,0.0002,,
20040423,0.0075,0.0067,-0.0037,0.0002,,
20040430,-0.0315,-0.0241,-0.0121,0.0002,,
20040507,-0.0098,-0.0068,-0.0108,0.00015,,
20040514,-0.0049,-0.0081,-0.0042,0.00015,,
20040521,-0.0011,0.0022,0.0062,0.00015,,
20040528,0.0279,0.0111,0.0068,0.00015,,
20040604,0.0011,-0.0013,-0.0014,0.00021,,
20040611,0.0094,-0.0074,0.0062,0.00021,,
20040618,-0.0015,0.0044,-0.0017,0.00021,,
20040625,0.0039,0.021,0.0071,0.00021,,
20040702,-0.0082,0.0012,0.0126,0.00024,,
20040709,-0.0143,-0.0203,0.0116,0.00024,,
20040716,-0.0109,-0.0105,0.0174,0.00024,,
20040723,-0.0166,-0.0142,0.0059,0.00024,,
20040730,0.0143,0.0087,-0.0102,0.00024,,
20040806,-0.0377,-0.024,0.0231,0.00028,,
20040813,0.0003,-0.0051,0.0004,0.00028,,
20040820,0.035,0.0197,-0.014,0.00028,,
20040827,0.0083,-0.0006,-0.0051,0.00028,,
20040903,0.0055,0.0014,0.0028,0.00029,,
20040910,0.0111,0.014,-0.0088,0.00029,,
20040917,0.0053,0.0005,0.0008,0.00029,,
20040924,-0.0145,0.002,0.0085,0.00029,,
20041001,0.0196,0.0136,-0.0008,0.00028,,
20041008,-0.009,-0.0082,0.0084,0.00028,,
20041015,-0.0122,0.0017,-0.0075,0.00028,,
20041022,-0.0093,0.0078,-0.0054,0.00028,,
20041029,0.0306,-0.0059,0.0031,0.00028,,
20041105,0.032,0.003,-0.0026,0.00039,,
20041112,0.0166,0.01,-0.0007,0.00039,,
20041119,-0.0103,0.0009,0.0071,0.00039,,
20041126,0.0125,0.0114,0.0112,0.00039,,
20041203,0.0086,0.0106,-0.0134,0.00041,,
20041210,-0.0042,-0.0125,0.0034,0.00041,,
20041217,0.008,0.0085,0.0086,0.00041,,
20041224,0.0126,-0.0011,-0.001,0.00041,,
20041231,0.0029,0.0046,0.0005,0.00041,,
20050107,-0.0264,-0.032,0.0038,0.00041,,
20050114,0,0.0044,0.0084,0.00041,,
20050121,-0.0133,0.0023,0.004,0.00041,,
20050128,0.0025,0.0017,0.0031,0.00041,,
20050204,0.029,0.009,0.0043,0.00041,,
20050211,0.0008,-0.0071,0.0041,0.00041,,
20050218,-0.0033,-0.004,0.0059,0.00041,,
20050225,0.0084,0.0018,0.0013,0.00041,,
20050304,0.0084,0.0021,0.0107,0.00053,,
20050311,-0.0177,-0.0095,0.0037,0.00053,,
20050318,-0.0086,-0.0012,0.0125,0.00053,,
20050325,-0.0141,0.0061,-0.0095,0.00053,,
20050401,-0.0002,-0.0097,0.0104,0.00051,,
20050408,0.0059,-0.0066,-0.0029,0.00051,,
20050415,-0.0341,-0.0139,-0.0056,0.00051,,
20050422,0.007,0.0038,0.0027,0.00051,,
20050429,0.0016,-0.0237,0.0023,0.00051,,
20050506,0.0153,0.0137,-0.0008,0.0006,,
20050513,-0.0155,-0.0046,-0.0128,0.0006,,
20050520,0.032,0.0107,-0.0013,0.0006,,
20050527,0.0095,0.0038,0.0053,0.0006,,
20050603,-0.0004,0.0054,0.0065,0.00057,,
20050610,0.002,0.0053,0.0096,0.00057,,
20050617,0.0164,0.0087,0.0062,0.00057,,
20050624,-0.0199,-0.0048,0.0056,0.00057,,
20050701,0.0058,0.0154,0.005,0.00059,,
20050708,0.0163,0.0132,-0.009,0.00059,,
20050715,0.0118,-0.0062,-0.0068,0.00059,,
20050722,0.0056,0.0177,0.0025,0.00059,,
20050729,0.0016,0.0016,0.0019,0.00059,,
20050805,-0.0082,-0.0151,0.0031,0.00075,,
20050812,0.0023,-0.0069,0.0036,0.00075,,
20050819,-0.0096,-0.0032,0.0023,0.00075,,
20050826,-0.0113,0.0052,0.004,0.00075,,
20050902,0.012,0.0071,0.003,0.00071,,
20050909,0.0184,0.0012,-0.0058,0.00071,,
20050916,-0.005,-0.0042,0.0052,0.00071,,
20050923,-0.019,-0.0033,0.0055,0.00071,,
20050930,0.0129,0.0042,-0.0003,0.00071,,
20051007,-0.0272,-0.0032,0.001,0.00068,,
20051014,-0.0102,-0.0065,-0.0059,0.00068,,
20051021,-0.0043,0.0053,-0.0036,0.00068,,
20051028,0.0121,-0.0151,0.0123,0.00068,,
20051104,0.0228,0.014,-0.001,0.00078,,
20051111,0.0111,0.0006,-0.0075,0.00078,,
20051118,0.01,-0.004,-0.0039,0.00078,,
20051125,0.0156,0.0001,-0.0022,0.00078,,
20051202,-0.0012,0.0122,0.0033,0.00079,,
20051209,-0.0044,0.0024,0.0021,0.00079,,
20051216,0.0036,-0.0123,-0.0069,0.00079,,
20051223,0.001,0.0024,-0.001,0.00079,,
20051230,-0.0159,-0.0028,0.0078,0.00079,,
20060106,0.0292,0.0056,-0.002,0.00087,,
20060113,0.0029,0.0106,-0.0017,0.00087,,
20060120,-0.0194,0.0132,0.009,0.00087,,
20060127,0.0187,0.0184,0.0024,0.00087,,
20060203,-0.0135,0.0053,0.0018,0.00084,,
20060210,-0.001,-0.0099,-0.0009,0.00084,,
20060217,0.0154,0.0016,0.0011,0.00084,,
20060224,0.0023,0.004,-0.0001,0.00084,,
20060303,-0.0013,0.0053,-0.0025,0.00092,,
20060310,-0.0084,-0.0092,0.0033,0.00092,,
20060317,0.0202,0.0035,0.0026,0.00092,,
20060324,-0.0012,0.0133,-0.0007,0.00092,,
20060331,-0.0023,0.0205,0.0007,0.00092,,
20060407,-0.0013,-0.011,0.0092,0.00089,,
20060414,-0.0056,-0.001,-0.0009,0.00089,,
20060421,0.0167,0.0076,0.0061,0.00089,,
