,Mkt-RF,SMB,HML,RF,,
20060428,-0.0024,-0.0092,0.0088,0.00089,,
20060505,0.0121,0.009,0.0062,0.00108,,
20060512,-0.0286,-0.0239,0.0094,0.00108,,
20060519,-0.0206,-0.009,0.0052,0.00108,,
20060526,0.0085,-0.0024,-0.0007,0.00108,,
20060602,0.007,0.0029,0.0061,0.00099,,
20060609,-0.032,-0.0172,0.0021,0.00099,,
20060616,-0.0032,-0.0115,-0.0021,0.00099,,
20060623,-0.0047,-0.0002,0.0036,0.00099,,
20060630,0.0223,0.0197,0.0045,0.00099,,
20060707,-0.0076,-0.0154,0.0084,0.00099,,
20060714,-0.0282,-0.0153,0.0104,0.00099,,
20060721,-0.001,-0.0189,0.0103,0.00099,,
20060728,0.0307,0.0078,-0.0011,0.00099,,
20060804,0.0007,0.0007,-0.0042,0.00105,,
20060811,-0.013,-0.0168,-0.0004,0.00105,,
20060818,0.0297,0.0186,-0.0155,0.00105,,
20060825,-0.0088,-0.0094,0.002,0.00105,,
20060901,0.0155,0.0187,-0.0048,0.00102,,
20060908,-0.0111,-0.0078,0.0049,0.00102,,
20060915,0.0165,0.0121,-0.0054,0.00102,,
20060922,-0.0066,-0.0086,0.0029,0.00102,,
20060929,0.0147,-0.0056,-0.0016,0.00102,,
20061006,0.0109,0.0064,-0.0023,0.00101,,
20061013,0.014,0.0155,-0.001,0.00101,,
20061020,0.0005,-0.0014,-0.0017,0.00101,,
20061027,0.0062,-0.0042,0.0022,0.00101,,
20061103,-0.0105,-0.0068,0.0025,0.00106,,
20061110,0.0136,0.0082,0.0034,0.00106,,
20061117,0.0153,0.01,-0.0063,0.00106,,
20061124,0.0001,0.0041,-0.0023,0.00106,,
20061201,-0.005,-0.0108,0.0046,0.00101,,
20061208,0.0102,0.0038,0.0019,0.00101,,
20061215,0.0095,-0.0135,0.0151,0.00101,,
20061222,-0.0127,-0.0023,0.0076,0.00101,,
20061229,0.0047,0.0044,0.001,0.00101,,
20070105,-0.0066,-0.0067,-0.0063,0.00111,,
20070112,0.0173,0.0096,-0.011,0.00111,,
20070119,-0.0031,-0.0115,0.005,0.00111,,
20070126,-0.0057,0.0085,0.0013,0.00111,,
20070202,0.0194,0.0061,0.004,0.00096,,
20070209,-0.0065,0.003,0.0036,0.00096,,
20070216,0.0122,-0.0004,-0.0013,0.00096,,
20070223,-0.0005,0.0147,-0.008,0.00096,,
20070302,-0.0462,-0.0149,0.0076,0.00106,,
20070309,0.01,0.0005,-0.0011,0.00106,,
20070316,-0.0118,0.0058,-0.0055,0.00106,,
20070323,0.0348,0.0009,-0.0041,0.00106,,
20070330,-0.0108,0.001,-0.0018,0.00106,,
20070406,0.0155,-0.0002,-0.007,0.00109,,
20070413,0.0058,0.0018,0.0002,0.00109,,
20070420,0.0182,-0.0107,0.0044,0.00109,,
20070427,0.0041,-0.0037,-0.0107,0.00109,,
20070504,0.0069,-0.0045,0.0011,0.00101,,
20070511,-0.0009,-0.0067,0.0044,0.00101,,
20070518,0.0082,-0.015,-0.0031,0.00101,,
20070525,-0.0033,0.0123,-0.0047,0.00101,,
20070601,0.0156,0.0109,-0.0036,0.00099,,
20070608,-0.0199,-0.0002,-0.0015,0.00099,,
20070615,0.0158,-0.0008,-0.0021,0.00099,,
20070622,-0.0198,0.0051,-0.0014,0.00099,,
20070629,0.0001,0.0006,-0.0065,0.00099,,
20070706,0.0188,-0.0001,-0.0066,0.00099,,
20070713,0.0125,-0.0086,-0.0081,0.00099,,
20070720,-0.0134,-0.0042,-0.0136,0.00099,,
20070727,-0.0518,-0.0137,-0.0067,0.00099,,
20070803,-0.019,-0.0084,-0.0151,0.00104,,
20070810,0.014,0.0204,-0.0092,0.00104,,
20070817,-0.0074,-0.0048,0.0183,0.00104,,
20070824,0.0233,-0.007,-0.0044,0.00104,,
20070831,-0.0044,-0.0002,-0.0105,0.00104,,
20070907,-0.0134,-0.005,-0.0028,0.00081,,
20070914,0.0184,-0.0119,-0.0066,0.00081,,
20070921,0.0265,0.0037,0.0002,0.00081,,
20070928,0.0007,-0.0085,-0.0123,0.00081,,
20071005,0.0228,0.0192,0.0012,0.0008,,
20071012,0.0029,-0.009,-0.0076,0.0008,,
20071019,-0.0386,-0.0097,-0.0104,0.0008,,
20071026,0.0217,0.0049,-0.0058,0.0008,,
20071102,-0.0164,-0.0086,-0.0183,0.00085,,
20071109,-0.0368,0.0037,0.0128,0.00085,,
20071116,0.0019,-0.0088,-0.0054,0.00085,,
20071123,-0.0149,-0.0029,-0.002,0.00085,,
20071130,0.028,-0.0148,-0.0035,0.00085,,
20071207,0.0173,0.002,0.0012,0.00068,,
20071214,-0.0263,-0.0118,-0.0068,0.00068,,
20071221,0.0123,0.0247,-0.0051,0.00068,,
20071228,-0.0049,-0.0125,0.0004,0.00068,,
20080104,-0.0476,-0.0151,-0.0006,0.00054,,
20080111,-0.0112,-0.0153,-0.0062,0.00054,,
20080118,-0.0518,0.0136,-0.0009,0.00054,,
20080125,0.0064,0.0083,0.0274,0.00054,,
20080201,0.0505,0.0068,0.026,0.00033,,
20080208,-0.043,0.0046,0.0013,0.00033,,
20080215,0.0126,-0.0122,-0.0013,0.00033,,
20080222,0.0008,-0.0075,0.0008,0.00033,,
20080229,-0.0153,0.0055,-0.0107,0.00033,,
20080307,-0.0296,-0.0062,-0.0034,0.00043,,
20080314,-0.0045,0.0084,-0.0041,0.00043,,
20080321,0.027,-0.0102,0.0159,0.00043,,
20080328,-0.0071,0.0151,-0.0114,0.00043,,
20080404,0.0418,-0.001,-0.0032,0.00044,,
20080411,-0.0265,-0.0088,0.0013,0.00044,,
20080418,0.0396,0.0023,-0.0009,0.00044,,
20080425,0.0045,-0.0074,-0.0071,0.00044,,
20080502,0.0116,-0.0075,0.0098,0.00045,,
20080509,-0.0151,0.0108,-0.0054,0.00045,,
20080516,0.0271,0.0044,-0.0071,0.00045,,
20080523,-0.0322,0.0114,-0.0011,0.00045,,
20080530,0.021,0.0105,-0.0045,0.00045,,
20080606,-0.0241,0.0161,-0.0072,0.00043,,
20080613,-0.0017,-0.004,-0.01,0.00043,,
20080620,-0.028,0.0197,-0.0075,0.00043,,
20080627,-0.0326,-0.0065,-0.0074,0.00043,,
20080704,-0.0194,-0.0309,-0.0087,0.00038,,
20080711,-0.0131,0.0263,-0.026,0.00038,,
20080718,0.0165,0.0009,0.0592,0.00038,,
20080725,-0.0003,0.028,0.0003,0.00038,,
20080801,0.0039,-0.0052,0.0294,0.00032,,
20080808,0.0255,0.0105,0.0032,0.00032,,
20080815,0.0063,0.0292,-0.0059,0.00032,,
20080822,-0.0068,-0.0144,-0.0158,0.00032,,
20080829,-0.0049,0.0017,0.0235,0.00032,,
20080905,-0.0316,0.0011,0.0442,0.00038,,
20080912,0.0048,-0.0066,0.0042,0.00038,,
20080919,0.0087,0.0155,0.056,0.00038,,
20080926,-0.0402,-0.0246,-0.0227,0.00038,,
20081003,-0.096,-0.0179,0.0079,0.0002,,
20081010,-0.18,0.0381,-0.0445,0.0002,,
20081017,0.0461,-0.0393,0.0139,0.0002,,
20081024,-0.0724,-0.0321,-0.0138,0.0002,,
20081031,0.1078,0.0258,0.0084,0.0002,,
20081107,-0.0401,-0.0163,-0.0198,0.00007,,
20081114,-0.0645,-0.0254,-0.0289,0.00007,,
20081121,-0.0876,0.0139,-0.0892,0.00007,,
20081128,0.1261,-0.0075,0.0989,0.00007,,
20081205,-0.0214,-0.0039,0.0259,0,,
20081212,0.0066,0.0122,-0.0351,0,,
20081219,0.0134,0.0191,0.0013,0,,
20081226,-0.0163,0.0016,-0.0082,0,,
20090102,0.0684,-0.0076,0.0138,0,,
20090109,-0.0411,0.0137,-0.023,0,,
20090116,-0.0425,0.0281,-0.0583,0,,
20090123,-0.0253,-0.0237,-0.0248,0,,
20090130,-0.0058,-0.0023,-0.0114,0,,
20090206,0.054,0.0086,-0.0114,0.00003,,
20090213,-0.0442,0.0094,-0.0357,0.00003,,
20090220,-0.0687,0.0022,-0.0566,0.00003,,
20090227,-0.042,-0.0175,0.0293,0.00003,,
20090306,-0.0703,-0.0043,-0.0688,0.00004,,
20090313,0.1069,-0.0151,0.0878,0.00004,,
20090320,0.0176,0.0052,0.0205,0.00004,,
20090327,0.0642,-0.006,0.0389,0.00004,,
20090403,0.0349,0.0269,0.0063,0.00003,,
20090410,0.0175,0,0.0348,0.00003,,
20090417,0.0156,0.0095,0.0194,0.00003,,
20090424,-0.0044,0.015,-0.0236,0.00003,,
20090501,0.0165,0.0044,-0.0135,0.00001,,
20090508,0.0565,-0.0326,0.0791,0.00001,,
20090515,-0.0509,0.0002,-0.0529,0.00001,,
20090522,0.0072,0.0006,-0.0072,0.00001,,
20090529,0.0371,0.0092,-0.0032,0.00001,,
20090605,0.026,0.0368,-0.0115,0.00002,,
20090612,0.006,-0.0139,0.0019,0.00002,,
20090619,-0.027,0.0015,-0.0104,0.00002,,
20090626,-0.0006,0.0112,-0.0064,0.00002,,
20090703,-0.023,-0.0003,-0.0078,0.00003,,
20090710,-0.0215,-0.0112,-0.0139,0.00003,,
20090717,0.0704,0.0037,0.0363,0.00003,,
20090724,0.0438,0.012,0.0107,0.00003,,
20090731,0.0092,0.0047,0.0246,0.00003,,
20090807,0.0247,-0.0073,0.0553,0.00003,,
20090814,-0.0063,-0.007,0.003,0.00003,,
20090821,0.0216,0.011,0.0062,0.00003,,
20090828,0.0019,-0.0018,0.0155,0.00003,,
20090904,-0.0108,0.0001,-0.02,0.00002,,
20090911,0.028,0.0147,0.0165,0.00002,,
20090918,0.0259,0.0112,0.0203,0.00002,,
20090925,-0.023,-0.0051,-0.0187,0.00002,,
20091002,-0.0189,-0.0116,-0.0069,0.00001,,
20091009,0.0472,0.011,0.0285,0.00001,,
20091016,0.0137,-0.0058,-0.0038,0.00001,,
20091023,-0.0087,-0.015,-0.0148,0.00001,,
20091030,-0.0448,-0.0231,-0.0339,0.00001,,
20091106,0.0337,0.0005,0.0012,0,,
20091113,0.0212,-0.0149,0.0073,0,,
20091120,-0.0019,0.0008,-0.0054,0,,
20091127,-0.0009,-0.0067,-0.0122,0,,
20091204,0.0158,0.0265,0.0054,0.00001,,
20091211,0.0012,-0.0036,0.0003,0.00001,,
20091218,-0.0001,0.0184,0.0036,0.00001,,
20091225,0.0235,0.0159,0.0001,0.00001,,
20100101,-0.0101,-0.0023,-0.001,0.00001,,
20100108,0.0289,0.0024,0.039,0.00001,,
20100115,-0.0091,0.0013,-0.0154,0.00001,,
20100122,-0.0357,0.0083,-0.018,0.00001,,
20100129,-0.017,-0.0075,0.0007,0.00001,,
20100205,-0.0081,-0.0071,-0.0012,0,,
20100212,0.0141,0.0233,0.0075,0,,
20100219,0.0318,0.0002,0.0164,0,,
20100226,-0.0037,-0.004,0.0079,0,,
20100305,0.0346,0.0254,0.0117,0.00002,,
20100312,0.0118,0.0036,0.0054,0.00002,,
20100319,0.0061,-0.0116,-0.0073,0.00002,,
20100326,0.0066,0.0003,0.0113,0.00002,,
20100402,0.0102,-0.0034,0.0069,0.00003,,
20100409,0.0163,0.0112,0.0218,0.00003,,
20100416,0.001,0.0269,-0.0055,0.00003,,
20100423,0.0219,0.0171,0.019,0.00003,,
20100430,-0.0262,-0.0067,-0.0139,0.00003,,
20100507,-0.0678,-0.0209,-0.0217,0.00003,,
20100514,0.028,0.0375,0.0006,0.00003,,
20100521,-0.0449,-0.0233,-0.011,0.00003,,
20100528,0.0062,0.0136,0.0099,0.00003,,
20100604,-0.0243,-0.0139,-0.0218,0.00003,,
20100611,0.0246,-0.0045,-0.002,0.00003,,
20100618,0.0241,0.0038,0.0034,0.00003,,
20100625,-0.0352,0.0023,-0.0036,0.00003,,
20100702,-0.0526,-0.0148,-0.0187,0.00004,,
20100709,0.0539,-0.0081,0.0111,0.00004,,
20100716,-0.0136,-0.0121,-0.012,0.00004,,
20100723,0.0391,0.0283,-0.0026,0.00004,,
20100730,-0.0013,-0.0001,0.0103,0.00004,,
20100806,0.0168,-0.0161,-0.0069,0.00003,,
20100813,-0.0401,-0.0248,-0.0056,0.00003,,
20100820,-0.0042,0.0102,-0.0102,0.00003,,
20100827,-0.0051,0.011,-0.0016,0.00003,,
20100903,0.0385,0.0006,0.0074,0.00003,,
20100910,0.0031,-0.0132,-0.0023,0.00003,,
20100917,0.0169,0.0108,-0.0174,0.00003,,
20100924,0.0216,0.0117,-0.0087,0.00003,,
20101001,0.0011,0.0142,-0.0011,0.00003,,
20101008,0.0169,0.0057,0.0009,0.00003,,
20101015,0.0101,0.0126,-0.0202,0.00003,,
20101022,0.0046,-0.0065,0.0036,0.00003,,
20101029,0.0024,-0.0007,-0.0107,0.00003,,
20101105,0.0366,0.0097,0.0143,0.00003,,
20101112,-0.0201,0.0005,-0.0055,0.00003,,
20101119,0.0026,0.008,-0.0065,0.00003,,
20101126,-0.005,0.0206,-0.0157,0.00003,,
20101203,0.03,-0.0024,0.0107,0.00003,,
20101210,0.0148,0.0096,0.0154,0.00003,,
20101217,0.0037,0.0017,-0.0099,0.00003,,
20101224,0.0105,0.0006,0.0149,0.00003,,
20101231,0.0004,-0.0061,0.0065,0.00003,,
20110107,0.0114,-0.0066,0.004,0.00002,,
20110114,0.0176,0.0077,0.0047,0.00002,,
20110121,-0.0125,-0.0312,0.0027,0.00002,,
20110128,-0.0038,0.007,-0.0013,0.00002,,
20110204,0.0277,0.0043,-0.007,0.00003,,
20110211,0.0167,0.01,0.0073,0.00003,,
20110218,0.0108,0.0042,0.006,0.00003,,
20110225,-0.0173,0.0002,0.0001,0.00003,,
20110304,0.0019,0.0031,-0.0068,0.00002,,
20110311,-0.0143,-0.016,0.0093,0.00002,,
20110318,-0.0181,0.008,-0.0001,0.00002,,
20110325,0.0294,0.014,-0.0119,0.00002,,
20110401,0.0159,0.012,-0.0039,0.00001,,
20110408,-0.003,-0.003,-0.0016,0.00001,,
20110415,-0.0069,-0.0017,-0.0116,0.00001,,
20110422,0.0136,0.0019,-0.0122,0.00001,,
20110429,0.0201,0.0011,-0.0022,0.00001,,
20110506,-0.0188,-0.0186,-0.0038,0,,
20110513,-0.0006,0.0064,-0.0146,0,,
20110520,-0.0037,-0.0073,0.0005,0,,
20110527,0.0003,0.0105,-0.0028,0,,
20110603,-0.025,-0.0091,-0.0008,0.00001,,
20110610,-0.0238,-0.0096,0.0003,0.00001,,
20110617,0.0001,0.0003,0.0097,0.00001,,
20110624,0.0022,0.0236,-0.012,0.00001,,
20110701,0.0558,-0.0047,-0.0024,-0.00001,,
20110708,0.0052,0.0115,-0.0173,-0.00001,,
20110715,-0.0215,-0.0029,-0.0029,-0.00001,,
20110722,0.0206,-0.0081,0.0008,-0.00001,,
20110729,-0.0411,-0.0127,0.0082,-0.00001,,
20110805,-0.0774,-0.0221,-0.0028,0.00002,,
20110812,-0.0159,-0.0104,-0.0351,0.00002,,
20110819,-0.0505,-0.016,0.0166,0.00002,,
20110826,0.0501,0.0111,-0.0123,0.00002,,
20110902,-0.0021,-0.0088,-0.0095,0,,
20110909,-0.0156,0.0041,-0.0034,0,,
20110916,0.0547,0.0027,-0.002,0,,
20110923,-0.0677,-0.015,-0.0177,0,,
20110930,-0.0062,-0.0085,0.0235,0,,
20111007,0.0227,0.0027,-0.0153,0,,
20111014,0.0628,0.0213,-0.0017,0,,
20111021,0.0095,-0.018,0.0235,0,,
20111028,0.0409,0.0238,0.0043,0,,
20111104,-0.0228,0.0089,-0.0193,0,,
20111111,0.0061,-0.0104,0.0058,0,,
20111118,-0.0369,0.0048,-0.0022,0,,
20111125,-0.0485,-0.0238,-0.0036,0,,
20111202,0.0768,0.0216,0.0061,0,,
20111209,0.0086,0.0045,0.0015,0,,
20111216,-0.0288,-0.004,0.0059,0,,
20111223,0.0366,-0.0056,0.0153,0,,
20111230,-0.0062,-0.0013,-0.0052,0,,
20120106,0.017,-0.0062,0.0092,0,,
20120113,0.0118,0.009,0.0016,0,,
20120120,0.0213,0.006,-0.0013,0,,
20120127,0.0033,0.0175,-0.0158,0,,
20120203,0.025,0.0163,0.0048,0.00001,,
20120210,-0.0023,-0.0165,-0.0025,0.00001,,
20120217,0.016,0.003,0.0052,0.00001,,
20120224,0.0026,-0.0058,-0.0107,0.00001,,
20120302,0.0005,-0.0335,0.0043,0.00001,,
20120309,0.0032,0.0168,0.0018,0.00001,,
20120316,0.0229,-0.0082,0.0159,0.00001,,
20120323,-0.0044,0.006,-0.0026,0.00001,,
20120330,0.0074,-0.0064,-0.0033,0.00001,,
20120406,-0.0071,-0.0062,-0.0066,0.00001,,
20120413,-0.0205,-0.0019,-0.0019,0.00001,,
20120420,0.0056,0.0022,0.0033,0.00001,,
20120427,0.0187,0.0071,-0.0014,0.00001,,
20120504,-0.0268,-0.0154,-0.0009,0.00002,,
20120511,-0.0099,0.0087,0.0003,0.00002,,
20120518,-0.0447,-0.004,-0.0035,0.00002,,
20120525,0.0195,0.0049,-0.0093,0.00002,,
20120601,-0.0315,-0.0049,0.0025,0.00001,,
20120608,0.0373,0.0012,0.001,0.00001,,
20120615,0.0107,-0.0102,0.0064,0.00001,,
20120622,-0.0035,0.0111,-0.0002,0.00001,,
20120629,0.021,0.0091,-0.0006,0.00001,,
20120706,-0.0026,0.0159,-0.0042,0.00001,,
20120713,-0.0005,-0.0114,0.0072,0.00001,,
20120720,0.0026,-0.0139,-0.0161,0.00001,,
20120727,0.0145,-0.0129,0.0096,0.00001,,
20120803,0.0017,-0.0122,0.008,0.00001,,
20120810,0.0137,0.0067,0.007,0.00001,,
20120817,0.0113,0.0123,-0.0014,0.00001,,
20120824,-0.0055,-0.0104,0.0021,0.00001,,
20120831,-0.0018,0.0047,-0.0015,0.00001,,
20120907,0.0256,0.008,0.0123,0.00002,,
20120914,0.0209,0.0062,0.0178,0.00002,,
20120921,-0.0048,-0.0026,-0.0102,0.00002,,
20120928,-0.0141,-0.0064,-0.0037,0.00002,,
20121005,0.0146,-0.011,0.0143,0.00002,,
20121012,-0.0221,-0.0013,0.0059,0.00002,,
20121019,0.0026,-0.0124,0.017,0.00002,,
20121026,-0.0137,0.0084,-0.0037,0.00002,,
20121102,0.0027,0.0009,0.008,0.00002,,
20121109,-0.0233,0.0006,-0.0073,0.00002,,
20121116,-0.0146,-0.0107,-0.002,0.00002,,
20121123,0.0372,0.0045,0.0008,0.00002,,
20121130,0.0083,0.0154,-0.0043,0.00002,,
20121207,0.0013,-0.0062,0.0128,0.00003,,
20121214,-0.0014,0.0054,0.008,0.00003,,
20121221,0.014,0.0106,0.0137,0.00003,,
20121228,-0.0188,0.0009,0.0016,0.00003,,
20130104,0.048,0.0083,0.0081,0,,
20130111,0.0044,-0.0034,-0.0074,0,,
20130118,0.0098,0.0047,-0.0003,0,,
20130125,0.0127,0.0005,0.0011,0,,
20130201,0.0073,-0.0017,0.0099,0.00001,,
20130208,0.0045,0.0002,-0.0002,0.00001,,
20130215,0.0023,0.0063,0.0119,0.00001,,
20130222,-0.0036,-0.0048,-0.0057,0.00001,,
20130301,0.002,-0.0052,-0.0099,0.00001,,
20130308,0.0247,0.0046,0.0073,0.00001,,
20130315,0.0067,0.0027,0.0097,0.00001,,
20130322,-0.0021,0.0007,-0.0083,0.00001,,
20130329,0.0085,-0.0022,-0.0075,0.00001,,
20130405,-0.0139,-0.0199,0.0017,0.00001,,
20130412,0.0238,0.0004,-0.003,0.00001,,
20130419,-0.0224,-0.0136,-0.0062,0.00001,,
20130426,0.0192,0.0053,0.0138,0.00001,,
20130503,0.0205,0.0024,-0.0002,0,,
20130510,0.0144,0.0067,0.0064,0,,
20130517,0.0214,-0.0009,0.0051,0,,
20130524,-0.0107,0.0015,0.003,0,,
20130531,-0.0076,0.0112,0.0104,0,,
20130607,0.0073,-0.0042,-0.001,0,,
20130614,-0.0093,0.0052,-0.0066,0,,
20130621,-0.0208,0.0058,0.0042,0,,
20130628,0.0111,0.0049,0.0023,0,,
20130705,0.0185,0.0138,0.002,0,,
20130712,0.0302,0.001,-0.0049,0,,
20130719,0.0072,0.004,0.0185,0,,
20130726,0.0012,-0.0015,-0.0036,0,,
20130802,0.0144,-0.0013,-0.009,0,,
20130809,-0.0098,-0.0004,-0.0041,0,,
