,Mkt-RF,SMB,HML,RF,,
20130816,-0.0204,0.0008,0.0044,0,,
20130823,0.0061,0.0093,-0.0118,0,,
20130830,-0.0187,-0.0048,-0.0134,0,,
20130906,0.0149,0.0023,0.0043,0,,
20130913,0.0216,0.0028,-0.0039,0,,
20130920,0.0136,0.0055,-0.0063,0,,
20130927,-0.0077,0.0121,-0.0056,0,,
20131004,0.0017,0.0032,0.0016,0.00001,,
20131011,0.0055,-0.0026,0.0139,0.00001,,
20131018,0.0251,0.0015,0.0017,0.00001,,
20131025,0.0072,-0.0015,-0.005,0.00001,,
20131101,-0.0012,-0.0171,0.0025,0.00001,,
20131108,0.0047,0.0009,0.0067,0.00001,,
20131115,0.0171,-0.0002,-0.0096,0.00001,,
20131122,0.0036,0.0017,0.0082,0.00001,,
20131129,0.0035,0.0161,-0.0047,0.00001,,
20131206,-0.0007,-0.0086,-0.0012,0.00001,,
20131213,-0.0146,-0.0075,0.0054,0.00001,,
20131220,0.0257,0.0103,-0.0029,0.00001,,
20131227,0.0135,0.0021,0.0002,0.00001,,
20140103,-0.0042,-0.0007,-0.0002,0.00001,,
20140110,0.0067,0.0056,-0.0146,0.00001,,
20140117,-0.0012,0.0064,-0.0066,0.00001,,
20140124,-0.026,0.0049,-0.0015,0.00001,,
20140131,-0.0044,-0.0088,0,0.00001,,
20140207,0.0056,-0.022,0.0006,0.00001,,
20140214,0.0253,0.0055,0.0002,0.00001,,
20140221,0.0014,0.0159,-0.0092,0.00001,,
20140228,0.0137,0.004,0.0047,0.00001,,
20140307,0.0117,0.0045,0.0163,0.00001,,
20140314,-0.0194,0.0024,-0.0016,0.00001,,
20140321,0.0128,-0.0058,0.0216,0.00001,,
20140328,-0.0101,-0.0289,0.0145,0.00001,,
20140404,0.0033,-0.0029,0.0108,0,,
20140411,-0.0287,-0.0077,-0.0006,0,,
20140418,0.0268,-0.0053,0.0025,0,,
20140425,-0.0034,-0.0108,0.005,0,,
20140502,0.0099,-0.0058,-0.0049,0,,
20140509,-0.0047,-0.0196,0.007,0,,
20140516,0,-0.0018,-0.0118,0,,
20140523,0.0139,0.0076,-0.0008,0,,
20140530,0.0118,-0.0051,0.0019,0,,
20140606,0.016,0.0105,0.0031,0.00001,,
20140613,-0.0052,0.0074,-0.0062,0.00001,,
20140620,0.0151,0.0078,-0.003,0.00001,,
20140627,-0.0006,0.0016,-0.0018,0.00001,,
20140704,0.0138,0.0049,-0.0036,0,,
20140711,-0.0135,-0.0307,0.0053,0,,
20140718,0.0037,-0.015,0.0096,0,,
20140725,-0.0001,-0.0047,-0.0086,0,,
20140801,-0.0263,0.0027,-0.0023,0,,
20140808,0.0051,0.0096,-0.005,0,,
20140815,0.0131,-0.0048,-0.0034,0,,
20140822,0.0179,-0.0001,0.0043,0,,
20140829,0.0089,0.0013,0.0001,0,,
20140905,0.0018,-0.0051,-0.0005,0,,
20140912,-0.0086,0.0059,-0.0054,0,,
20140919,0.0091,-0.0232,0.0035,0,,
20140926,-0.0158,-0.0073,-0.0093,0,,
20141003,-0.0079,-0.0036,-0.0077,0,,
20141010,-0.0359,-0.014,0.0053,0,,
20141017,-0.0051,0.0356,-0.0083,0,,
20141024,0.0406,-0.0076,-0.0065,0,,
20141031,0.0287,0.0228,-0.0019,0,,
20141107,0.0069,-0.0074,0.006,0,,
20141114,0.0054,-0.0006,-0.0129,0,,
20141121,0.0105,-0.0144,-0.0014,0,,
20141128,0.0026,0.0016,-0.0211,0,,
20141205,0.0029,0.0011,0.0131,0,,
20141212,-0.0344,0.0088,-0.0072,0,,
20141219,0.0347,0.0012,0.0062,0,,
20141226,0.0103,0.0063,0.0052,0,,
20150102,-0.0139,0.0009,0.0055,0,,
20150109,-0.0078,-0.0035,-0.0236,0,,
20150116,-0.0132,0.0045,-0.0047,0,,
20150123,0.0164,-0.007,-0.0031,0,,
20150130,-0.025,0.0063,-0.0051,0,,
20150206,0.0332,0.0018,0.0153,0,,
20150213,0.0211,-0.005,-0.0128,0,,
20150220,0.008,0.0015,-0.0149,0,,
20150227,-0.0019,0.0067,-0.0047,0,,
20150306,-0.0136,0.0055,-0.0049,0,,
20150313,-0.0061,0.0166,0.0044,0,,
20150320,0.0259,-0.0002,-0.01,0,,
20150327,-0.0216,0.0039,0.0025,0,,
20150403,0.0045,0.007,0.0109,0.00001,,
20150410,0.0167,-0.0071,-0.0136,0.00001,,
20150417,-0.0102,-0.0001,0.008,0.00001,,
20150424,0.0177,-0.0024,-0.0138,0.00001,,
20150501,-0.0077,-0.0261,0.024,0,,
20150508,0.0041,0,0.0019,0,,
20150515,0.0041,0.0033,-0.0041,0,,
20150522,0.0032,0.0041,-0.0005,0,,
20150529,-0.0079,0.004,-0.0014,0,,
20150605,-0.0029,0.0184,0.0002,0,,
20150612,0.0012,0.0011,0.0061,0,,
20150619,0.0083,0.0071,-0.0143,0,,
20150626,-0.0035,0.0036,0.0059,0,,
20150703,-0.0133,-0.0155,-0.0075,0,,
20150710,-0.0002,0.0016,-0.013,0,,
20150717,0.0227,-0.0145,-0.0176,0,,
20150724,-0.0233,-0.0143,-0.0036,0,,
20150731,0.0119,0,-0.0079,0,,
20150807,-0.0136,-0.0125,0.0092,0.00001,,
20150814,0.0069,-0.0037,0.012,0.00001,,
20150821,-0.057,0.0121,0.0002,0.00001,,
20150828,0.0107,0,-0.0074,0.00001,,
20150904,-0.0308,0.0149,0.0013,0,,
20150911,0.0209,-0.0046,-0.0155,0,,
20150918,-0.0015,0.0121,-0.0174,0,,
20150925,-0.0177,-0.0272,0.0362,0,,
20151002,0.0073,-0.0158,0.0054,0,,
20151009,0.0344,0.0151,0.0202,0,,
20151016,0.0062,-0.0123,0.0005,0,,
20151023,0.017,-0.015,0.0011,0,,
20151030,0.0017,-0.0043,-0.0151,0,,
20151106,0.0138,0.0264,0.0058,0.00001,,
20151113,-0.0372,-0.0086,-0.001,0.00001,,
20151120,0.0314,-0.0052,-0.009,0.00001,,
20151127,0.0038,0.0241,-0.0086,0.00001,,
20151204,-0.0019,-0.0153,0.0015,0.00003,,
20151211,-0.0393,-0.0086,-0.0164,0.00003,,
20151218,-0.0035,0.0012,-0.0075,0.00003,,
20151225,0.0283,0.002,0.0104,0.00003,,
20160101,-0.009,-0.0077,-0.0056,0.00003,,
20160108,-0.0622,-0.0176,0.005,0.00002,,
20160115,-0.0254,-0.0134,-0.0015,0.00002,,
20160122,0.0138,0.0022,-0.0161,0.00002,,
20160129,0.0171,-0.0064,0.0365,0.00002,,
20160205,-0.0336,-0.0136,0.0107,0.00005,,
20160212,-0.0081,-0.0052,-0.0048,0.00005,,
20160219,0.0309,0.0096,-0.016,0.00005,,
20160226,0.0184,0.0126,-0.0002,0.00005,,
20160304,0.0308,0.0119,0.0248,0.00005,,
20160311,0.01,-0.0054,0.0132,0.00005,,
20160318,0.0141,-0.003,0.0014,0.00005,,
20160325,-0.008,-0.0085,-0.0101,0.00005,,
20160401,0.0206,0.0164,-0.0199,0.00002,,
20160408,-0.0117,-0.0011,-0.016,0.00002,,
20160415,0.0194,0.0073,0.0206,0.00002,,
20160422,0.0074,0.0062,0.018,0.00002,,
20160429,-0.0119,-0.0009,0.0171,0.00002,,
20160506,-0.0063,-0.012,-0.0057,0.00003,,
20160513,-0.0052,-0.0056,-0.0069,0.00003,,
20160520,0.0055,0.0016,0.0074,0.00003,,
20160527,0.0243,0.01,-0.0083,0.00003,,
20160603,0.0016,0.013,-0.0123,0.00005,,
20160610,-0.0025,0.0053,-0.0005,0.00005,,
20160617,-0.012,-0.003,-0.0017,0.00005,,
20160624,-0.016,0.0033,-0.0018,0.00005,,
20160701,0.0314,-0.0059,-0.007,0.00005,,
20160708,0.0138,0.0081,-0.0142,0.00005,,
20160715,0.016,0.0056,0.0227,0.00005,,
20160722,0.006,0.0001,-0.0116,0.00005,,
20160729,0.0007,0.0073,-0.0029,0.00005,,
20160805,0.0056,0.0044,0.0073,0.00005,,
20160812,0.0018,-0.0033,-0.0014,0.00005,,
20160819,0.0015,0.0038,0.014,0.00005,,
20160826,-0.0053,0.0063,0.0037,0.00005,,
20160902,0.007,0.0016,0.0069,0.00005,,
20160909,-0.023,0.0009,0.0043,0.00005,,
20160916,0.0057,0.0051,-0.0262,0.00005,,
20160923,0.0126,0.0114,-0.0017,0.00005,,
20160930,0.0021,-0.0018,0.0124,0.00005,,
20161007,-0.0058,-0.0054,0.0127,0.00004,,
20161014,-0.0112,-0.0123,0.0066,0.00004,,
20161021,0.0042,-0.0033,0.0068,0.00004,,
20161028,-0.0077,-0.0235,0.0135,0.00004,,
20161104,-0.0189,-0.0054,0.0112,0.00004,,
20161111,0.0467,0.0604,0.0255,0.00004,,
20161118,0.0129,0.01,0.0132,0.00004,,
20161125,0.0164,0.0081,0.0058,0.00004,,
20161202,-0.0113,-0.0211,0.0394,0.00006,,
20161209,0.0335,0.0202,0.0181,0.00006,,
20161216,-0.0029,-0.0138,-0.0081,0.00006,,
20161223,0.0032,0.002,0.0065,0.00006,,
20161230,-0.0116,-0.001,0.0011,0.00006,,
20170106,0.0169,-0.0066,-0.0119,0.00009,,
20170113,0.0009,0.0044,-0.0105,0.00009,,
20170120,-0.0031,-0.0112,-0.0019,0.00009,,
20170127,0.0116,0.0018,0.0054,0.00009,,
20170203,0.0015,0.0041,-0.0061,0.00009,,
20170210,0.0088,0.0011,-0.0126,0.00009,,
20170217,0.0152,-0.0056,-0.0032,0.00009,,
20170224,0.0048,-0.0105,-0.0051,0.00009,,
20170303,0.0065,-0.0094,-0.0012,0.00008,,
20170310,-0.0055,-0.0115,-0.0171,0.00008,,
20170317,0.0048,0.0186,-0.0039,0.00008,,
20170324,-0.0165,-0.0088,-0.018,0.00008,,
20170331,0.0105,0.0163,0.0084,0.00008,,
20170407,-0.0044,-0.0135,0.0014,0.00014,,
20170414,-0.012,-0.0019,-0.0111,0.00014,,
20170421,0.0111,0.0182,-0.0026,0.00014,,
20170428,0.0164,0.0031,-0.0103,0.00014,,
20170505,0.0053,-0.0077,-0.0045,0.00016,,
20170512,-0.0032,-0.0026,-0.0126,0.00016,,
20170519,-0.004,-0.0079,-0.0043,0.00016,,
20170526,0.0146,-0.0031,-0.0076,0.00016,,
20170602,0.0109,0.0107,-0.0167,0.00015,,
20170609,-0.0024,0.0057,0.0337,0.00015,,
20170616,-0.0008,-0.0106,-0.0063,0.00015,,
20170623,0.0031,0.0106,-0.0381,0.00015,,
20170630,-0.0049,0.0004,0.034,0.00015,,
20170707,0.0008,-0.0045,0.0033,0.00018,,
20170714,0.0136,-0.0016,-0.0131,0.00018,,
20170721,0.0055,0.0007,-0.0045,0.00018,,
20170728,-0.0003,-0.0055,0.0063,0.00018,,
20170804,0.0009,-0.0177,0.0074,0.00021,,
20170811,-0.0152,-0.0099,-0.0105,0.00021,,
20170818,-0.0067,-0.0074,-0.0031,0.00021,,
20170825,0.0082,0.0056,0.007,0.00021,,
20170901,0.0161,0.0142,-0.0144,0.00024,,
20170908,-0.0077,0.0025,-0.0137,0.00024,,
20170915,0.017,0.0067,0.0183,0.00024,,
20170922,0.0039,0.0085,0.016,0.00024,,
20170929,0.0091,0.0213,0.0065,0.00024,,
20171006,0.0129,0.0012,-0.0022,0.00021,,
20171013,0.0003,-0.0069,-0.0019,0.00021,,
20171020,0.0091,-0.008,0.0073,0.00021,,
20171027,0.0025,-0.0059,0.001,0.00021,,
20171103,0.0019,-0.0117,-0.0043,0.00021,,
20171110,-0.0041,-0.0101,-0.0096,0.00021,,
20171117,0.0021,0.011,0.0003,0.00021,,
20171124,0.0104,0.0111,-0.0083,0.00021,,
20171201,0.0162,-0.009,0.0224,0.00022,,
20171208,0.003,-0.0145,0.0019,0.00022,,
20171215,0.0081,-0.0026,-0.007,0.00022,,
20171222,0.0054,0.0077,0.0051,0.00022,,
20171229,-0.0037,0.0003,-0.0022,0.00022,,
20180105,0.0254,-0.0068,-0.0045,0.00028,,
20180112,0.0181,0.004,0.0108,0.00028,,
20180119,0.0084,-0.0065,-0.0043,0.00028,,
20180126,0.0205,-0.0146,-0.0112,0.00028,,
20180202,-0.0381,-0.0047,-0.0009,0.00028,,
20180209,-0.0509,0.0102,0.001,0.00028,,
20180216,0.0451,0.001,-0.0057,0.00028,,
20180223,0.0048,0.0012,-0.0056,0.00028,,
20180302,-0.0174,0.0105,-0.008,0.00029,,
20180309,0.036,0.0036,-0.0015,0.00029,,
20180316,-0.0121,0.0084,-0.0012,0.00029,,
20180323,-0.0582,0.017,-0.002,0.00029,,
20180330,0.018,-0.0109,0.0086,0.00029,,
20180406,-0.0138,0.0056,0.0068,0.00036,,
20180413,0.0205,0.0098,-0.0104,0.00036,,
20180420,0.0073,0.0006,0.0051,0.00036,,
20180427,-0.0029,-0.0052,0.0043,0.00036,,
20180504,-0.0016,0.0108,-0.0134,0.00035,,
20180511,0.0243,0.0039,-0.0026,0.00035,,
20180518,-0.0022,0.0253,-0.0004,0.00035,,
20180525,0.0022,-0.0034,-0.0043,0.00035,,
20180601,0.0061,0.0126,-0.0116,0.00034,,
20180608,0.0168,0.0043,-0.0019,0.00034,,
20180615,0.0021,0.009,-0.0222,0.00034,,
20180622,-0.0085,0.0139,0.0023,0.00034,,
20180629,-0.016,-0.0126,-0.0002,0.00034,,
20180706,0.0165,0.0173,-0.01,0.0004,,
20180713,0.0139,-0.0163,-0.0114,0.0004,,
20180720,0.0014,-0.0001,0.0062,0.0004,,
20180727,0.0017,-0.0281,0.0156,0.0004,,
20180803,0.0065,-0.0007,0.0015,0.00041,,
20180810,0.0005,0.0092,-0.0078,0.00041,,
20180817,0.0046,-0.0039,0.0009,0.00041,,
20180824,0.0106,0.0132,-0.0101,0.00041,,
20180831,0.0096,-0.0006,-0.0179,0.00041,,
20180907,-0.0114,-0.0078,0.0018,0.00038,,
20180914,0.012,-0.0041,-0.0096,0.00038,,
20180921,0.0054,-0.0121,0.0175,0.00038,,
20180928,-0.0052,0.0007,-0.0259,0.00038,,
20181005,-0.0142,-0.032,0.0338,0.00047,,
20181012,-0.0426,-0.0076,-0.0002,0.00047,,
20181019,-0.0015,-0.0097,0.0056,0.00047,,
20181026,-0.0406,0.0035,-0.0104,0.00047,,
20181102,0.0287,0.016,0.005,0.00044,,
20181109,0.0175,-0.0259,0.012,0.00044,,
20181116,-0.0165,0.0022,0.0028,0.00044,,
20181123,-0.0374,0.0118,0.0088,0.00044,,
20181130,0.0478,-0.018,-0.0169,0.00044,,
20181207,-0.0483,-0.0071,-0.0062,0.00048,,
20181214,-0.0145,-0.0121,-0.0187,0.00048,,
20181221,-0.0732,-0.0165,0.0211,0.00048,,
20181228,0.0314,0.0111,-0.0138,0.00048,,
20190104,0.0214,0.0131,0.0124,0.00051,,
20190111,0.0295,0.0218,-0.0161,0.00051,,
20190118,0.028,-0.0083,0.0092,0.00051,,
20190125,-0.0028,0.0007,-0.0017,0.00051,,
20190201,0.0157,-0.0034,-0.0077,0.00046,,
20190208,0.0008,0.0031,-0.0128,0.00046,,
20190215,0.0273,0.0157,-0.0003,0.00046,,
20190222,0.0064,0.0101,-0.0083,0.00046,,
20190301,0.005,-0.0036,-0.0125,0.00048,,
20190308,-0.0255,-0.0195,-0.0026,0.00048,,
20190315,0.0283,-0.0093,-0.0051,0.00048,,
20190322,-0.0111,-0.0146,-0.0274,0.00048,,
20190329,0.0127,0.0107,-0.0023,0.00048,,
20190405,0.0214,0.005,0.01,0.00052,,
20190412,0.0055,-0.0076,0.0089,0.00052,,
20190419,-0.0018,-0.0105,0.0046,0.00052,,
20190426,0.0124,0.0024,-0.0132,0.00052,,
20190503,0.0027,0.0068,0.0033,0.00051,,
20190510,-0.0222,-0.0011,0.0003,0.00051,,
20190517,-0.0102,-0.0144,-0.0068,0.00051,,
20190524,-0.013,-0.0048,-0.0015,0.00051,,
20190531,-0.0271,-0.0045,-0.0105,0.00051,,
20190607,0.0427,-0.013,-0.0055,0.00045,,
20190614,0.0045,0.0001,-0.0009,0.00045,,
20190621,0.0221,0.0007,-0.0167,0.00045,,
20190628,-0.0011,0.014,0.0154,0.00045,,
20190705,0.0156,-0.0125,-0.0037,0.00048,,
20190712,0.0072,-0.0137,-0.0034,0.00048,,
20190719,-0.0122,-0.0036,-0.0066,0.00048,,
20190726,0.0175,-0.0021,0.0074,0.00048,,
20190802,-0.0345,0.0028,-0.0081,0.00041,,
20190809,-0.0061,-0.0068,-0.0198,0.00041,,
20190816,-0.0117,0.0025,-0.0125,0.00041,,
20190823,-0.0157,-0.0073,-0.003,0.00041,,
20190830,0.027,-0.0052,0.0033,0.00041,,
20190906,0.0161,-0.0119,0.0126,0.00044,,
20190913,0.0133,0.0282,0.0497,0.00044,,
20190920,-0.0064,-0.0054,-0.0095,0.00044,,
20190927,-0.0136,-0.0188,0.02,0.00044,,
20191004,-0.004,-0.0044,-0.0241,0.00038,,
20191011,0.0069,-0.0043,0.0019,0.00038,,
20191018,0.0047,0.0075,0.0058,0.00038,,
20191025,0.0138,0.0033,0.0065,0.00038,,
20191101,0.0147,0.0035,-0.0048,0.00031,,
20191108,0.0101,-0.0044,0.0223,0.00031,,
20191115,0.0078,-0.0066,-0.0178,0.00031,,
20191122,-0.0019,-0.0002,-0.0155,0.00031,,
20191129,0.0113,0.0154,-0.0169,0.00031,,
20191206,0.001,0.0047,0.0082,0.00035,,
20191213,0.0074,0.0016,0.0073,0.00035,,
20191220,0.0171,0.0036,0.0003,0.00035,,
20191227,0.0049,-0.0049,-0.0041,0.00035,,
20200103,-0.0012,-0.0032,0.0036,0.00032,,
20200110,0.0094,-0.0089,-0.0222,0.00032,,
20200117,0.0201,0.0063,-0.0133,0.00032,,
20200124,-0.0114,-0.0124,-0.0104,0.00032,,
20200131,-0.0206,-0.0111,-0.0149,0.00032,,
20200207,0.0313,-0.0035,-0.0078,0.0003,,
20200214,0.0173,-0.0002,-0.0091,0.0003,,
20200221,-0.0106,0.0076,-0.0003,0.0003,,
20200228,-0.115,0.0063,-0.0231,0.0003,,
20200306,0.001,-0.0165,-0.0484,0.00031,,
20200313,-0.097,-0.0589,-0.0345,0.00031,,
20200320,-0.1456,0.0173,-0.0567,0.00031,,
20200327,0.1031,-0.0102,0.0088,0.00031,,
20200403,-0.0248,-0.0214,-0.0525,0.00001,,
20200410,0.1235,0.0271,0.0774,0.00001,,
20200417,0.0325,-0.016,-0.0857,0.00001,,
20200424,-0.0086,0.0255,-0.0204,0.00001,,
20200501,0.0001,0.0228,0.047,0.00002,,
20200508,0.0424,0.0229,-0.0354,0.00002,,
20200515,-0.022,-0.0116,-0.0726,0.00002,,
20200522,0.0359,0.0322,0.039,0.00002,,
20200529,0.0298,-0.0116,0.0366,0.00002,,
20200605,0.0497,0.0051,0.098,0.00003,,
20200612,-0.0473,-0.0124,-0.0524,0.00003,,
20200619,0.0229,0.0131,-0.032,0.00003,,
20200626,-0.0283,0.0087,-0.0415,0.00003,,
20200703,0.0404,0.0068,-0.0168,0.00003,,
20200710,0.021,-0.0185,-0.0137,0.00003,,
20200717,0.012,0.0175,0.0233,0.00003,,
20200724,-0.0031,-0.0022,0.0287,0.00003,,
20200731,0.0173,-0.0048,-0.0253,0.00003,,
20200807,0.0271,0.0339,0.0159,0.00002,,
20200814,0.0074,0.0013,0.0167,0.00002,,
20200821,0.0086,-0.0155,-0.0516,0.00002,,
20200828,0.0319,-0.0142,0.0096,0.00002,,
20200904,-0.0247,-0.0091,0.0223,0.00002,,
20200911,-0.0258,-0.0007,-0.0129,0.00002,,
20200918,0.0001,0.0277,-0.0091,0.00002,,
20200925,-0.0062,-0.0287,-0.042,0.00002,,
20201002,0.0185,0.0305,0.0177,0.00002,,
20201009,0.0425,0.025,-0.0022,0.00002,,
20201016,0.0031,0.0007,-0.0055,0.00002,,
20201023,-0.0051,0.007,0.0306,0.00002,,
20201030,-0.0574,-0.0087,-0.0002,0.00002,,
20201106,0.0769,0.0017,-0.0501,0.00002,,
20201113,0.0191,0.0218,0.07,0.00002,,
20201120,0.0017,0.0252,0.0052,0.00002,,
20201127,0.0286,0.012,0.0129,0.00002,,
20201204,0.0176,0.0053,0.0025,0.00002,,
20201211,-0.0048,0.0186,-0.0167,0.00002,,
20201218,0.0184,0.0208,-0.0354,0.00002,,
20201225,0.0015,0.0135,0.001,0.00002,,