,intercept,gamma
19920103,,
19920110,,
19920117,,
19920124,,
19920131,,
19920207,,
19920214,,
19920221,,
19920228,,
19920306,,
19920313,,
19920320,,
19920327,,
19920403,,
19920410,,
19920417,,
19920424,,
19920501,,
19920508,,
19920515,,
19920522,,
19920529,,
19920605,,
19920612,,
19920619,,
19920626,,
19920703,,
19920710,,
19920717,,
19920724,,
19920731,,
19920807,,
19920814,,
19920821,,
19920828,,
19920904,,
19920911,,
19920918,,
19920925,,
19921002,,
19921009,,
19921016,,
19921023,,
19921030,,
19921106,,
19921113,,
19921120,,
19921127,,
19921204,,
19921211,,
19921218,-0.003395265953708741,0.022856792616658992
19921225,0.012458687560988741,0.003143249399742842
19930101,-0.01347612643794208,0.01109416641321256
19930108,0.01940568649474229,0.02521631793332483
19930115,-0.00211577871572849,0.03212368937624212
19930122,0.0029039588707616476,-0.013203156739552309
19930129,0.023062331251951673,0.016493481786473523
19930205,-0.010711512432637288,-0.005882702755246728
19930212,-0.03488420637907814,0.023361730408506292
19930219,0.017174339600331236,0.005456727820006434
19930226,0.010308233044109875,0.013554674707174955
19930305,0.004917580012526186,0.037802712647468095
19930312,-6.774278409839101e-05,0.00862654687853332
19930319,-0.006889904913397219,0.023772048846188377
19930326,-0.01807112052349444,-0.0032043567259227067
19930402,-0.010945155292623509,0.05357245787523913
19930409,0.02046493901526912,-0.0033322643940469584
19930416,-0.011726541823318141,-0.04279901956817013
19930423,0.0007372433322698751,0.010823442951832896
19930430,0.009158137626484725,0.027128749282534007
19930507,-0.003057807041347708,-0.019678981149153917
19930514,0.010491602170949558,0.019266765562995735
19930521,0.009993494220098742,0.014895414303729995
19930528,-0.0008855772062304485,0.005454004112551106
19930604,-0.012852675368914143,-0.010114464052042806
19930611,-0.00635130325324406,-0.002199229475470346
19930618,0.005081005532968964,0.020435995747168405
19930625,0.005807083155887767,0.010217967014998604
19930702,0.003555971742817588,-0.010386322856388241
19930709,-0.0033228987576150518,-0.0034738424516261865
19930716,-0.0038979344939393534,0.02507877480119087
19930723,0.003014453870050334,0.004146127608098929
19930730,0.00205336416884879,0.022490187331295403
19930806,0.001993177748931468,0.015856438898101087
19930813,0.01884846710007843,-0.02620529086092714
19930820,0.005504055407431487,0.008002572042877623
19930827,0.009548618497431199,-0.007473060159148209
19930903,-0.0063448998460985916,0.004660414531449161
19930910,-0.008736049937184487,0.0024618375342303693
19930917,-0.007225288431960113,0.0389604277111171
19930924,0.006981392116495607,-0.0006951145279001028
19931001,-0.008547789791241548,-0.008188510317563673
19931008,0.019366300801766385,0.007241519480177569
19931015,-0.009059804085030536,-0.011604714226588821
19931022,0.013992953570058616,-0.010149979023886913
19931029,-0.018614864422067393,-0.028909346089503577
19931105,0.01893962308540877,0.0028167013012364
19931112,-0.012835538500197237,-0.03139199828663405
19931119,0.005027715523953495,0.013702065832174303
19931126,0.011945924797917031,0.007534173554661786
19931203,0.0018640610688019882,-0.010147541830030426
19931210,0.006883364572685708,-0.015083778650192177
19931217,0.0013108780482033616,0.00968002785551654
19931224,0.009153745009858513,0.014160163416537535
19931231,0.00531725168199519,-0.02649728109803303
19940107,0.007745518439972902,0.022191794678056483
19940114,0.004994221256545188,-0.010878680531346416
19940121,0.010433891815833745,0.0047461163325264255
19940128,-0.018596811260389572,0.0028796375063201247
19940204,0.008170005627737939,0.02935606377749891
19940211,-0.005737543055059711,0.0022535154866092245
19940218,-0.002021407022833148,-0.0020670347423014986
19940225,0.005114372552799493,-0.023548287544703193
19940304,0.00240757168574889,-0.0012338807627158526
19940311,0.012231372599320969,0.011585689328015557
19940318,-0.019463437944489806,-0.033513481776348095
19940325,-0.03855941836224398,-0.01804637261646602
19940401,0.004789875662207649,0.015163059454092508
19940408,-0.0017571360848579855,-0.050823022433227935
19940415,-0.0005315152364139828,-0.016412035860775068
19940422,0.013355446206742177,0.031507675536976955
19940429,-0.0036658980099966263,-0.02630662710630143
19940506,-0.019859970221911556,-0.021626521158256425
19940513,0.02354469939328212,-0.01942493718070363
19940520,0.007974380951969454,-0.011174203387219446
19940527,0.00893918073819905,-0.0054447230964700995
19940603,-0.0050080364219210645,-0.0425491162276489
19940610,-0.0033316407087487184,0.017567235212587004
19940617,-0.040662634001201625,-0.009628692864825898
19940624,0.014964608429913,0.022033581002554436
19940701,0.006124980771208413,-0.004493513980232054
19940708,0.014765959617197408,-0.0014372030199651927
19940715,-0.0027893012122643807,-0.0377884390823997
19940722,0.009733651474533839,-0.011383015640203473
19940729,0.001065301185798701,-0.00846216770811874
19940805,0.014141924201676412,-0.0014261006030410871
19940812,0.0036347313926417047,0.02116808658582515
19940819,0.021462618677103713,0.028491487063642417
19940826,-0.0007669105329706396,-0.010127762416873928
19940902,-0.0033678554831911957,0.014642358623306827
19940909,0.007158635801629848,0.03782586538587691
19940916,-0.029354004041690942,0.007776842719274888
19940923,0.007999011466701558,0.0023523892998783603
19940930,-0.0206229052875594,0.013142802917276446
19941007,0.024586512983990946,0.0005512800407293469
19941014,-0.007181029014820704,0.028780240450886296
19941021,0.011476653384880105,0.015713560713950747
19941028,-0.01530727406280987,-0.023812331539611768
19941104,-0.007907170876154335,0.0020924345077820076
19941111,-0.004616303276715967,0.023312331097953623
19941118,-0.02137240684658229,-0.01632058714911018
19941125,0.0034340100068365347,-0.005360778870682358
19941202,-0.020495159237965424,-0.011596979099872569
19941209,0.030178059458655628,-0.005549435212571615
19941216,0.011870481480396053,-0.009540295540994259
19941223,0.0059400834080727966,0.016179680194990366
19941230,0.003888299441196971,-0.03926868537391096
19950106,0.012702106544184757,0.00854451175364809
19950113,-0.0004171076427424863,-0.012132381819740135
19950120,0.00478606653721056,-0.03428680712552483
19950127,0.018125120578355258,-3.749685311984997e-05
19950203,0.018634032075967474,0.00915976766554621
19950210,-0.0010597550139327602,0.0035710428467456046
19950217,0.00921095566866352,-0.005072016829603314
19950224,-0.0009738847104000282,0.04063249538296251
19950303,5.652144626005221e-05,-0.008397775670878363
19950310,0.0056171489794062035,0.019686941861037942
19950317,0.010094580989490726,0.011992982337871067
19950324,0.00910697185524651,-0.05116044419186612
19950331,0.007309215658314682,0.013919797645890372
19950407,0.0079549777127213,0.025110417975990576
19950414,-0.007674686262544814,-0.010229110493920258
19950421,0.013903456559410906,0.006299540660843126
19950428,-0.0012396620879262773,0.01808464005586214
19950505,0.016676788499277437,-0.001637028326817738
19950512,-0.0032157374608649545,-0.005324049274816328
19950519,0.004614689363171993,0.0064720623455930765
19950526,0.00897936112462353,-0.0031831299461109607
19950602,-0.0016611977170547065,-0.005123039876707541
19950609,0.025448856934424367,-0.0007225777439270719
19950616,0.012319887007901192,0.02712525493550378
19950623,-0.0035510868550127383,-0.006652225292592943
19950630,0.030389727881832494,0.0045252786305696605
19950707,-0.0033616302641715132,0.027632411085155996
19950714,-0.013719015007070788,-0.011978878899963795
19950721,0.017550649687603864,0.034852147885965586
19950728,0.0043366057502279105,-0.03310164920331827
19950804,-0.007768945268982676,0.028385676020839978
19950811,0.00912136489503513,0.03310110235370651
19950818,0.006026146144801889,-0.018945612193580166
19950825,0.010921706508994376,-0.01118585365952825
19950901,0.013703636905810786,0.026184227058105688
19950908,0.008888684016512037,-0.005570684112041297
19950915,-0.011140371660559738,0.018085029019700233
19950922,-0.0051544137857989485,0.008874086258680679
19950929,-0.008154371202867015,-0.017301913429438598
19951006,0.006593813857636175,-0.005362658128684066
19951013,-0.0022469100880534985,0.0005327093786215356
19951020,-0.018152821806321166,0.003564178832892223
19951027,0.028704729561904754,-0.0015923397299946495
19951103,0.005291503388937564,-0.013648118064585263
19951110,0.0142166234307137,-0.03701376791166455
19951117,0.006269905233945912,-0.020806601552948157
19951124,0.004872733533066418,0.026840716810504563
19951201,0.0061190202950139405,0.0009648372933432762
19951208,0.0007361633791747261,-0.033104745679109954
19951215,0.0004066386796113151,0.0064527934075577255
19951222,0.011663856644354879,-0.013188578789994326
19951229,0.007475467151673436,-0.03587497682917185
19960105,-0.025039507056838314,-0.0003899820604462771
19960112,-0.0005557612642243335,0.03753511805752561
19960119,0.014265199182622774,0.0056967756360797785
19960126,0.024931025127306862,0.0005449543689389965
19960202,0.024340384326098533,0.0034790497588869634
19960209,0.0008433683026530859,-0.01315645072002827
19960216,0.012620030703375425,0.0026575696992184915
19960223,-0.013708339365182084,-0.01509205808844048
19960301,-0.009327491404611993,-0.004710940006102368
19960308,0.016278568034562676,0.009785887185128949
19960315,0.009739467683171736,0.0025845907691105646
19960322,-0.002836988947313657,0.0012687890741255082
19960329,0.012885926057529789,-0.01835756556548955
19960405,-0.015629308081092714,-0.028705364484773118
19960412,0.017008746581400502,-0.0003835945999847628
19960419,0.019267449908456535,0.008879420166716428
19960426,-0.00770442385145205,-0.020818699308573687
19960503,0.007362291192775048,0.02480679380978035
19960510,0.022105421024286975,0.012657597186825936
19960517,0.0016040330529028743,0.017062041526342518
19960524,-0.009894635445391724,-0.007822029154630858
19960531,-0.007269999785973725,0.013096057571191866
19960607,-0.007826090549872673,0.009083117212931615
19960614,-0.011320439667306784,0.004135515620769957
19960621,0.002830233140164333,0.007179605247464645
19960628,-0.016698089128614844,0.007165809301070101
19960705,-0.03044996008499536,0.00942539025934762
19960712,-0.007825905005857454,-0.00945671460332574
19960719,-0.007237479143698774,-0.002893776108757373
19960726,0.03071352693832689,0.02476870300858176
19960802,0.006854636948740757,-0.01747459544633902
19960809,0.008515003873986378,0.0012774492537357377
19960816,0.005191783062504114,0.0038686774888404786
19960823,-0.004027571810430847,-0.002809948732331976
19960830,-0.00018630460097623664,0.008323462283712064
19960906,0.028413371159007182,0.025428811105064446
19960913,0.012064527596309988,-0.011787488748175777
19960920,0.0024050976936546026,0.008452348175187656
19960927,0.0069871767478120244,0.020028838336248418
19961004,0.001512613656773477,-0.03302987280917498
19961011,0.0015755783239591234,0.007440270717371469
19961018,-0.009223421388661394,0.003806577049497762
19961025,0.004505156845728393,-0.019566325735521056
19961101,0.026511152927975755,0.013028031709683665
19961108,0.02000220020056069,-0.03356800377244802
19961115,0.013821774733336194,-0.014492777327058072
19961122,0.008977575266056385,0.008292740015005724
19961129,-0.008346365111754621,-0.012905239624015808
19961206,-0.0063853321221285135,-0.02175415357473643
19961213,0.009318316722975601,0.014471315267838663
19961220,0.010989393731932409,-0.00896743597760515
19961227,0.0045023062543356656,-0.02161012747258027
19970103,0.008151220400602644,0.027282386182183548
19970110,0.009890497037818387,0.017931635464985055
19970117,1.6394585634434914e-05,-0.009409377530986527
19970124,0.00487488006510487,0.0025355828182330323
19970131,-0.0005518754846024611,-0.004576413483878767
19970207,0.019115346056908535,-0.014934287301937417
19970214,-0.00890371513297919,-0.014792030937361176
19970221,-0.006072790214438876,-0.020697299707372333
19970228,0.013976665966225753,0.006186458114574514
19970307,-0.001187428151555787,-0.0208767082860589
19970314,-0.019208856015406308,0.007461139980758136
19970321,-0.007748383956953285,-0.019569726357265425
19970328,-0.021743461104768096,-0.009168325077367052
19970404,-0.019612226260589494,0.004934582292508182
19970411,0.01462392764587664,0.011209511827849992
19970418,-0.016396916340131663,0.02166853934036526
19970425,0.06998122355215472,-0.013411620667318906
19970502,0.015891766333959834,-0.02009594046463761
19970509,0.0066420392236915555,-0.010359173006854506
19970516,0.017216872967725734,-0.007486659105187591
19970523,0.014124225885589389,-0.013097569592992991
19970530,0.007153911056442043,0.007228455250370073
19970606,0.023480427500869573,0.004432699489579077
19970613,0.011541837164483464,0.0015635879881666826
19970620,-0.008694650528703924,0.0020139185628455206
19970627,0.023780815953762302,-0.0009510595512922775
19970704,0.006214161344173344,0.0164024609609777
19970711,0.0014065758644483998,0.008637830428759687
19970718,0.015506996234404305,0.009340468758288709
19970725,0.013937057431379083,0.005752562596704337
19970801,-0.00016096196846863628,-0.017325667154143902
19970808,-0.01583674014217583,0.005916835323981589
19970815,0.013356092209065744,0.0014442148324772303
19970822,0.004666896614247703,-0.005635367369980888
19970829,0.02424402407989626,-0.006991762833067196
19970905,0.011646419278403404,-0.010551110900465076
19970912,0.009863166488887451,0.022636115747844108
19970919,0.0016051640636258056,-0.007755459031181286
19970926,0.018029297243227466,0.009957300475252631
19971003,0.008668314003967462,-5.139657796797558e-06
19971010,-0.01940563937759637,-0.010725403052100853
19971017,-0.0020151534341732373,0.0010813564999395805
19971024,-0.03251061765905604,0.0003370423051897985
19971031,0.0016645596612178005,0.017841123509730814
19971107,-0.005290379865606784,-0.015336451716267073
19971114,0.0242331315427184,-0.0005903099162852189
19971121,-0.005764112820879606,0.008227123739932297
19971128,0.01934537704869643,0.021783393867861087
19971205,-0.03343686451359785,0.0066030113239479455
19971212,-0.007046192701298573,0.013954731363555859
19971219,-0.0032655314506764193,0.0036732472512246116
19971226,0.0380236308415041,-0.002568325508291169
19980102,-0.05108150547002737,-0.006126394190798968
19980109,0.03423928231297509,0.008824574107473995
19980116,-0.0008915563598046261,-0.008629634048406979
19980123,0.014950377247079982,0.014869162964152161
19980130,0.03740316422644984,-0.0019392666641750123
19980206,0.013896384587931517,-0.004307933059875727
19980213,0.010121408063648004,-0.012894645881514167
19980220,0.016363999974431873,-0.000208162445544924
19980227,0.005930558050872359,0.006613520499401153
19980306,0.014478729378795394,0.004638246510772193
19980313,0.01790208376566406,-0.008797148143026567
19980320,0.00132105750083069,0.0012443027951286145
19980327,0.014916284972495968,0.0032846867216562658
19980403,-0.010853507621348861,-0.001390285971872305
19980410,0.013887345062482851,-0.0026145278297678514
19980417,-0.014456289006305563,-0.0063715854700241705
19980424,0.006041936157295069,0.010021730574091137
19980501,-0.004753357027754795,-0.012267751358192943
19980508,-0.014217487068473787,0.008724935004296613
19980515,-0.012125207031055739,0.0018607251675415524
19980522,-0.014601374226065725,-0.0008701435251887071
19980529,0.003072665949230564,0.008901066221614825
19980605,-0.033909463562166633,0.03339799170726461
19980612,-0.002773694058054375,-0.0037378423837171617
19980619,0.017051936308999302,0.028560533026064885
19980626,0.010363944087948228,0.01629004615943863
19980703,0.0014827241372382298,0.035786332962115995
19980710,0.009835921901533732,0.009850301601724008
19980717,-0.047232163503855173,0.013037833658522674
19980724,-0.026825353773412577,-0.004619736854445935
19980731,-0.01605099998270987,0.0003752712526207165
19980807,-0.02906072050822739,0.007253249684222769
19980814,-0.009288722612903262,0.006488269304446679
19980821,-0.07334050727760634,0.008644783520602543
19980828,-0.028596490817725268,-0.015720590815085728
19980904,0.025544987191738977,-0.0008436322877603931
19980911,0.0235349244637158,0.006478901981059072
19980918,0.016304134964950003,-0.0035340857124562903
19980925,-0.04173210930930129,-0.0004266147982253187
19981002,-0.04653293767030877,0.0012620608851988083
19981009,0.0757265925445564,-0.0064170742465342835
19981016,0.04166570867007158,-0.04927442918759234
19981023,0.030682583532397036,-0.0006115662905251058
19981030,0.04690583758301807,-0.05096173109280105
19981106,-0.014449355971525045,0.013375376450406772
19981113,0.019054100893157944,0.016125006392774754
19981120,0.01682168401597534,-0.00012118461075886168
19981127,-0.008072376796070818,0.003898668463529969
19981204,-0.011588371996503054,0.029246806930494286
19981211,-0.00441068603024441,0.03126617517859602
19981218,0.022800059518644927,0.013742358028652708
19981225,0.03851358712292465,0.0014939418773531202
19990101,0.012823856823240979,-0.01123118151435579
19990108,-0.019170922388632466,0.01671239444897519
19990115,-0.014313824317510588,-0.0018096193127265946
19990122,-0.00031028129779660935,0.05178887996340912
19990129,-0.014069374549983225,-0.04960322957232668
19990205,-0.023087045031694346,0.00686037782141283
19990212,0.0022358503970064535,0.007183043195698376
19990219,-0.004804930707055281,0.0003253764395668668
19990226,0.02423480930956644,0.0035141425505768446
19990305,0.0011488429733321395,-0.0014060015547390223
19990312,-0.011799692318440547,-0.005910324707949321
19990319,-0.010072462052420359,0.0003063425221301367
19990326,0.00800983001153093,-0.00490419802976652
19990402,0.00877659832397289,0.025021692499051913
19990409,0.03198539889676103,-0.09639323229293655
19990416,0.030571188321455025,0.019799306596289416
19990423,0.00023150950798416848,-0.041507873887811596
19990430,0.01847585640498219,-0.005496778241481308
19990507,0.007782576755465571,-0.0031543930367984685
19990514,0.017688626527870104,-0.02345038753526024
19990521,-0.01784113986989026,0.0019356004910668888
19990528,0.013939338819792335,0.015599503819552996
19990604,-0.013034686087544043,-0.012257089842899796
19990611,0.019685673725870833,0.025335918609966965
19990618,-0.011765929377756428,-0.008664650727128633
19990625,0.03488218179067077,0.011337123767300408
19990702,0.0008184479766129311,0.022323122007382956
19990709,0.009758658619928319,0.007777636790119109
19990716,-0.025148890100965247,-0.021609052006226717
19990723,-0.011788930275522065,0.0004875552201036869
19990730,-0.024136114775270924,-0.02099395315827315
19990806,0.007566809075517116,0.023808813505256668
19990813,0.00448317946019032,0.0011971954060169218
19990820,-0.008866234385307538,0.012521318464022775
19990827,-0.0018701654308231636,0.024131235232752863
19990903,0.000563105581343763,0.005962497351813174
19990910,-0.016385159423709262,0.007570919593916412
19990917,-0.04092417155118594,0.010198999905470907
19990924,0.008466156837340191,-0.004804064988237416
19991001,0.010029163062734965,0.02371391329842219
19991008,-0.0437147457593231,-0.006152986848298854
19991015,0.02225163192461834,0.010674984645041082
19991022,0.03835024492441134,0.001047187631724711
19991029,0.01710098959481472,0.010116309308652318
19991105,0.013969716043696864,0.021533771037500087
19991112,0.017455408860772036,0.012607627748358942
19991119,-0.017875166623258384,0.013026978077981238
19991126,0.010781553873244884,0.0071770475581833795
19991203,-0.01818356010902304,0.007658058342117151
19991210,-0.009586293871039018,0.01826900104935196
19991217,0.018855837865754614,0.018673425970368158
19991224,0.02588873136816149,0.004258885718632611
19991231,-0.013890661749996867,-0.009973479438830684
20000107,0.02220264824925395,0.01475576334984698
20000114,-0.00853363548761116,0.027255359651403993
20000121,-0.04539314293184333,-0.008571282636844492
20000128,0.023441647216948032,0.02276828011682157
20000204,-0.0354541103002049,0.03004340472143982
20000211,-0.015376577981678866,0.011753065254921638
20000218,-0.01161489309545706,0.016054862229577426
20000225,0.04121481431293885,0.007909223330049854
20000303,-0.015754194310287413,0.0004871782879569819
20000310,0.0723434990214962,-0.030224889089129986
20000317,0.01609145599256668,0.0016054394683706979
20000324,0.021488490394078755,-0.02571547512240624
20000331,0.0025214859770628806,0.011617299695225142
20000407,-0.05776260225669078,-0.0492929751942621
20000414,0.037422365633625124,0.02821433974423229
20000421,0.025572731269410866,0.023317106594789177
20000428,-0.0004897185036247302,-0.0010061845726830035
20000505,0.0029748742662044163,-0.029983339421769926
20000512,-0.01059694510330258,-0.014670930727138433
20000519,-0.012096057702770148,-0.02309381740579128
20000526,0.06818973960874557,0.053903539453144904
20000602,-0.009709835168758027,0.007158811596861687
20000609,-0.007250393985249689,-0.005220255947561402
20000616,-0.01839372548043147,0.005098369968699121
20000623,0.0006916434536596927,0.013227311816272482
20000630,0.03246586347293958,-0.004367817912715872
20000707,0.02280262770474082,0.00476596850574905
20000714,-0.027331914557339573,-0.004098400493301804
20000721,-0.026761931579405374,-0.0335308318702795
20000728,0.040045452329808,-0.0037233431746778144
20000804,0.014999680461148414,-0.0012810882931615526
20000811,0.010805020053464228,0.00931957649906147
20000818,0.006414387105997637,0.02473244927814286
20000825,0.019612756799275023,0.021157887136135773
20000901,0.004853093951795624,-0.021263392040500397
20000908,-0.007219813199381021,0.005213168807876778
20000915,-0.029142874227285332,0.015865190133977202
20000922,0.010027054241650263,-0.006857322246700094
20000929,-0.023514604717725755,-0.01990190890329288
20001006,-0.02037113254195453,0.007549255187857875
20001013,0.0012460496871871361,0.021058602607091456
20001020,0.011689709666668378,-0.030505771410475238
20001027,0.05693359365961254,-0.006898313388628954
20001103,-0.028933018655777288,-0.02062784437958116
20001110,0.009154530701175825,-0.004928821270626428
20001117,-0.014097049232647181,-0.013993271455132896
20001124,-0.019259931169799988,-0.0035799600948496586
20001201,0.03893926680949718,0.021759953455108883
20001208,-0.03538700193806237,-0.00833682077492289
20001215,0.009057566910903748,0.01594462511335882
20001222,0.04060040396618599,0.004432392892772462
20001229,-0.014624065995936653,-0.07588488595999086
20010105,0.04763702171419836,-0.040876693074700425
20010112,0.009929511410534678,-0.027958950179638474
20010119,0.02372909289179051,0.015752892366256474
20010126,-0.004571682992942845,0.01932425846607137
20010202,-0.01865018675656502,0.0441982455024291
20010209,-0.0006914996539881116,0.010864125259409595
20010216,-0.04375935147087291,0.01434793472713348
20010223,-0.008051732478445985,0.029072164244444365
20010302,-0.0087050616011064,0.02514027673805178
20010309,-0.07035039103520893,0.022340441197606965
20010316,-0.002605130762860119,-0.012906083174138256
20010323,0.005353997117415238,0.06186708309345768
20010330,-0.03970406514706934,0.035184393653038805
20010406,0.07344010362878667,-0.09698959294823993
20010413,0.04493596329725618,-0.07774436213903449
20010420,0.012380723612125428,0.04546503725471098
20010427,0.024266585264584764,-0.04590333005011246
20010504,-0.015314665627321183,0.03137243153544186
20010511,0.04514988130779968,-0.013035714258454168
20010518,0.008286801112860454,-0.01991654206912385
20010525,-0.019088351064461176,0.02374254153107081
20010601,0.01259712783988509,-0.008320810744413435
20010608,-0.04426119731178557,0.037672628645786396
20010615,-0.013959883970096731,0.01642159612667569
20010622,0.047978643392063126,-0.042358897938335666
20010629,-0.04268677722378794,0.027034549421149745
20010706,0.022066342155734452,-0.005115273472890855
20010713,-0.014720059491301084,0.024799316686676436
20010720,0.004925312615112405,-0.013437717661754948
20010727,0.008873073819427833,-0.016486671087311153
20010803,-0.02530605969592272,0.028034654622388654
20010810,-0.010260418199431267,0.034885529246072564
20010817,0.016753801531098077,-0.016261762497284536
20010824,-0.031381107707374664,0.023440709868780475
20010831,-0.05116612464234516,0.029517700730240445
20010907,-0.005017608721051775,-0.006429178420623056
20010914,-0.13157684435673073,0.04271439844407723
20010921,0.06356293506516404,0.04111670180751936
20010928,0.03593239985890102,-0.03996298704926932
20011005,0.04198733944384663,-0.07789462293939722
20011012,-0.012459476374246194,0.03155711267952583
20011019,0.03269819979206854,-0.048709052243645384
20011026,-0.013908581688423554,0.02698755360758642
20011102,0.020571756773723627,-0.03134084032582025
20011109,0.03155457788277,-0.06419332894141781
20011116,0.014000532030010117,0.0035757496420356512
20011123,0.00010691234905219852,0.01751795433803031
20011130,0.040145390197057915,-0.026716410777887653
20011207,-0.028324100769364986,0.02350074611165883
20011214,0.020689420223400503,0.005004292413379927
20011221,0.02528597189744121,-0.02669280620173931
20011228,0.017475260489508895,-0.027681978563035087
20020104,-0.021677035989305284,0.007094803687786532
20020111,-0.031240922416775663,0.050854651479580286
20020118,0.011336533487364226,0.012125322432720879
20020125,-0.009242799992488603,0.04917786192350241
20020201,-0.02822097632647829,0.048634974350366
20020208,0.006074550924960205,0.00809057808400254
20020215,-0.016313979564241507,0.02400105577106973
