,intercept,gamma
20020222,0.04012682878677044,-0.004761540813750101
20020301,0.049255946088386494,-0.059333771712846525
20020308,-0.003935405154128949,0.0208679882913014
20020315,-0.00034941517762334214,-0.0038741011173138644
20020322,0.003643663147325246,0.01959448838281849
20020329,-0.023626386647591754,0.016534497848065474
20020405,0.010775931720933236,0.034341297722528
20020412,0.011582772843882485,-0.021227565763334743
20020419,-0.03302136893713989,0.0351448623510254
20020426,0.006864387554571668,0.029546283215419404
20020503,-0.02521157925238498,0.006377105582143917
20020510,0.03638519653265844,-0.011342769828426935
20020517,-0.0241554600306188,0.013468146464327372
20020524,-0.01663587644166918,0.014193064574503879
20020531,-0.03762228290099323,0.04312758190546308
20020607,-0.0315584404912082,0.011631422386441466
20020614,-0.016188882943704297,0.06601887585904997
20020621,0.000595819846539434,0.0038954219502967805
20020628,-0.022779374812430028,0.0019817806449928858
20020705,-0.06254685335833346,-0.0008194595825078163
20020712,-0.062477559501452715,-0.030949168589607067
20020719,-0.011545474426237165,0.1313567243886002
20020726,0.01211911514450732,-0.014792680046379856
20020802,0.03753813762953035,0.03003011661992344
20020809,0.028890691162529694,-0.00197481614217814
20020816,0.012304439698366986,-0.07812453494888953
20020823,-0.01808302354540911,0.03976034478953198
20020830,-0.0072072544117257765,0.03336299532201384
20020906,-0.0043314375636381965,0.004850515209086429
20020913,-0.05918561141316026,0.03472300194861259
20020920,-0.019617123149223432,0.03382127157724187
20020927,-0.050950697303780434,0.013166489464161518
20021004,0.0198983746387711,-0.0008873400004011393
20021011,0.05129221898772294,-0.023495195008594615
20021018,0.021698879250737588,-0.06639523275272304
20021025,0.0149338087270364,-0.06280993338265435
20021101,-0.012884048063406945,-0.031804823614199604
20021108,0.022807839565096914,-0.022933609827683225
20021115,0.02706747043128016,-0.10349500708781031
20021122,0.008430552029500951,-0.042859127471796606
20021129,-0.014694081519637272,0.05569426461289448
20021206,-0.017053992168443888,0.01473417715725684
20021213,0.00036761301428912276,0.0313025411214505
20021220,-0.01290224588820218,-0.008435699233608948
20021227,0.0289053585733151,-0.032619269681411316
20030103,0.010891680638329437,-0.08138430103527801
20030110,-0.019688841873394113,0.027943308172366097
20030117,-0.030801198366624108,0.03695554462675057
20030124,-0.0023226410019773413,0.021435187222120303
20030131,-0.03262978310069829,0.03324082228152505
20030207,0.0015913059937758694,0.003124531333013771
20030214,0.016882085681742563,-0.005441638420656023
20030221,-0.008113526146027204,-0.005480233113101906
20030228,-0.015163787378328686,0.019361066107280465
20030307,-0.0024527863240324556,-0.00963943869813732
20030314,0.06309729363796542,-0.04982656496823519
20030321,-0.020375436643784293,0.03146711247949482
20030328,0.008038030324992555,-0.03979504154893337
20030404,-0.008102680829527252,0.013364244876322956
20030411,0.0299101923797461,-0.039948333352685286
20030418,0.01314138124706206,-0.00591922405024102
20030425,0.045494614461808344,-0.01980279991390942
20030502,0.010273060368550802,-0.015910070504800478
20030509,0.012507933976339838,-0.02593827625156937
20030516,0.0006035545139486667,0.00902875935209241
20030523,0.03769440842954009,-0.014900921495270654
20030530,0.02969013813165803,0.004869595215218481
20030606,-0.004326892289879676,-3.984483427037744e-05
20030613,0.0004151307809998838,-0.014540378920577723
20030620,-0.007987371438978824,0.01314328131439561
20030627,0.010681103310118645,0.015522529261010505
20030704,0.02579787950660771,0.009247027629397567
20030711,-0.005847694376710641,-0.020733981125068655
20030718,0.007995666255614127,-0.002746743221184936
20030725,-0.003555295947996459,-0.008122712948592258
20030801,-0.017120591976379412,-0.012865315714010136
20030808,0.02332660216701781,0.014822230624329965
20030815,0.019373572890638468,0.014082708787134987
20030822,0.01998975544529246,0.0018100261514318577
20030829,0.01893993117794041,-0.0018690089795252696
20030905,-0.003472802672870346,-0.008444994464841413
20030912,0.01749094891085388,0.006267283299292248
20030919,-0.045227134572308605,-0.015832565353847854
20030926,0.038274323244293494,0.01682442838462145
20031003,0.009423882306600028,0.011563549557367063
20031010,0.004291944312197529,-0.004644493203578595
20031017,-0.011521142180699268,-0.00883865163744738
20031024,0.03419276557891665,0.012128682844680458
20031031,0.01607758431968778,0.010791004076400204
20031107,-0.004750044183610393,-0.009132918258539178
20031114,-0.011334578225768402,-0.009724450811170529
20031121,0.02804865616272739,0.0201536053089949
20031128,0.004870440343607009,-0.035041396748314586
20031205,0.01337469226132185,-0.01477000982794281
20031212,0.009328114077789907,-0.016947324281198883
20031219,0.01030026923260266,0.0009415647674697838
20031226,0.010156633389757938,0.0009135614956889794
20040102,0.014468703842277927,0.024833558429711286
20040109,0.018716830144282555,0.008575495994084083
20040116,0.00950810261653244,-0.007344719455933373
20040123,-0.011146624661899944,-0.006154307978554231
20040130,0.008698636574138852,0.0012084520760118882
20040206,0.008270072786221404,-0.006148023786840002
20040213,-0.003748495020889146,-0.004330314908500203
20040220,0.009955726876859894,-0.0027492015631745683
20040227,0.019605258223928806,0.002627335460690716
20040305,-0.021952667919574224,-0.011320310611254792
20040312,-0.007094489353379932,-0.0070569744797893885
20040319,-0.00024783968802467144,0.003674032048718098
20040326,0.04058263098380577,0.006859986196378065
20040402,-0.008130607641071604,0.005856333708485373
20040409,-0.012275658280695422,-0.015545538496938991
20040416,0.005035379975866663,0.008543451503646651
20040423,-0.027213325870677242,-0.0436146586266182
20040430,-0.014037731360688394,0.0018855009404969163
20040507,-0.0081886301654429,0.0014122451581696862
20040514,0.0003724909057549828,0.007798974281946059
20040521,0.03664718038123004,0.013835494454445502
20040528,-0.00269851593714498,0.009638208559197984
20040604,0.006341920302023784,0.0008871931831635225
20040611,-0.0007737397721439532,0.0010300892821316595
20040618,0.011088596055291857,0.016569132766642156
20040625,-0.01035667230635069,0.005793272394542703
20040702,-0.02338849579642906,0.0009644709208297082
20040709,-0.011253969035237177,-0.008215158107642612
20040716,-0.022922967780574476,-0.006672385512992789
20040723,0.010766463644461726,0.019531961368923437
20040730,-0.04112098777930568,-0.028655181751007376
20040806,-0.0064109418564253125,0.012169819943447728
20040813,0.052867321256664074,-0.01820933334590448
20040820,0.00798647111611753,-0.002251292497741561
20040827,0.005216058995554466,0.02250999208283829
20040903,0.018473130910283672,-0.018171584803411717
20040910,0.007841615235627595,0.0008507917944448629
20040917,-0.018459166142079958,0.02533279201453174
20040924,0.026757415399772215,0.005170734709675009
20041001,-0.01318030211177649,0.01334779486773067
20041008,-0.01245567210693415,0.003800408728656061
20041015,-0.0015907328876500306,0.00047246495997044403
20041022,0.038763783364669735,-0.028911169162067565
20041029,0.031895945896223674,0.0011452822846579782
20041105,0.025217919106466268,0.0007599363242220884
20041112,-0.010521257259348752,-0.023141929604911807
20041119,0.018377970310176257,0.017382300893103234
20041126,0.019531617856663873,-0.021657801390555013
20041203,-0.010890037700799387,0.005136448502739198
20041210,0.011294928791946797,0.011504604035584528
20041217,0.012992914123364403,-0.0019191424702945249
20041224,0.0074765340354424874,-0.011807549521285982
20041231,-0.046087295590682975,0.010162118571648691
20050107,0.0026024702195748747,0.017515718244918217
20050114,-0.011083151835602035,0.012127793407324818
20050121,0.003271793526569925,-0.0012045630188084284
20050128,0.034079500494306164,0.013756041665299687
20050204,-0.0004882611791438318,0.007205729684500955
20050211,-0.008634006299880516,0.022729655404893665
20050218,0.006890292019409468,0.01740168319305247
20050225,0.011237364685661033,0.014547989162779931
20050304,-0.016111533738553615,-0.022422319703927815
20050311,-0.009395548281528502,0.009635311696458641
20050318,-0.011220553548291105,-0.008107985994727148
20050325,-0.0038220732988670544,0.009972993786461796
20050401,0.0054006095113532035,-0.011069095839531463
20050408,-0.039236115147162944,-0.021058966125981186
20050415,0.01062310736242215,0.009833888739076048
20050422,-0.004670781682518194,-0.0058569310023405
20050429,0.022041456018882456,0.012024844179265201
20050506,-0.014248400042596835,-0.031076717894581017
20050513,0.04282146576955885,-0.005251304454841979
20050520,0.011981969626658005,-0.0006905551801186063
20050527,0.006177671222287476,0.002585571985054956
20050603,0.009581874333849993,-0.012198775069611699
20050610,0.022815233720623218,0.002426233794498944
20050617,-0.02119788988357121,-0.002425335910307858
20050624,0.01773562831736643,0.01926313825757064
20050701,0.02044732665305987,0.00559188319410024
20050708,0.008629463456196133,-0.012422207098227972
20050715,0.014098573438228594,-0.0008668397077108639
20050722,0.002116907454587259,0.018244466215419933
20050729,-0.014363718212716757,-0.004181760244574942
20050805,-0.004225080295363575,0.01168159637830845
20050812,-0.006417449734319131,-0.020545247039627745
20050819,-0.007698277896357308,0.0028762427305626575
20050826,0.011783289428082754,0.005526224125184434
20050902,0.015419194989792474,0.011981071194078643
20050909,-0.0061516415532231646,-0.006101903861778322
20050916,-0.02388218737213912,0.0022763738774757842
20050923,0.013017092488137778,0.01566679445091777
20050930,-0.02396564576770867,-0.015369045692464632
20051007,-0.013521655306362214,-0.00763409263056838
20051014,0.002324964432452961,-0.008421430134569233
20051021,0.006479106674689518,0.005526575814726402
20051028,0.03696031834015509,-0.005389602203331973
20051104,0.014872482243803282,-0.016188947225043496
20051111,0.009928784587274609,-5.5628577150349685e-05
20051118,0.015213782718216816,0.0066827059011066794
20051125,0.007797775648055445,0.0018939872526545058
20051202,-0.002785146277884096,0.008713537202330448
20051209,0.0003818336637469043,-0.00040989413887708453
20051216,0.004229055087978173,0.007261979436619465
20051223,-0.012975359620972432,-0.0019420244140897173
20051230,0.02902865841904021,0.02267266700192476
20060106,0.004831018861288569,0.0043838822569949995
20060113,-0.007784397478451143,-0.0032415740726344073
20060120,0.02912458805928104,0.0011228965386543158
20060127,-0.009850022890877703,0.0032746021020105816
20060203,0.00200115587306817,-0.010077799261941673
20060210,0.013979003775953512,0.013689623298455364
20060217,0.004302275486255296,0.010925372712966104
20060224,-0.00040425356607287405,0.007738350751217375
20060303,-0.007239415954186489,-0.01787998904201609
20060310,0.019913635614759465,0.01346503262884301
20060317,0.0048594283918516265,-0.001976576493908455
20060324,0.004081452473582882,0.003542081678530545
20060331,-0.005923539148393014,0.0038896267939712995
20060407,-0.007475341717662925,-0.00043702718841743925
20060414,0.02098671935094894,0.0052918585827723946
20060421,0.003978897177892885,-0.02031698420127608
20060428,0.011705891762969482,0.020922762552571653
20060505,-0.028685691424390057,-0.025351406562515177
20060512,-0.014695403799390664,-0.03188534638360316
20060519,0.006608967424025659,0.0016948212565997655
20060526,0.0075402290051518805,0.003993135827476108
20060602,-0.026503314450447454,-0.04723989289762025
20060609,-0.009506826876031379,0.011876589774698552
20060616,-0.006514094704993973,0.025581220495341728
20060623,0.023863992095836114,0.030903125999627842
20060630,-0.01464931223658749,-0.013252658444490018
20060707,-0.034500539887792794,-0.014840042655950385
20060714,-0.008310238317987786,-0.027829373406842602
20060721,0.030244001532780077,0.01435823594947498
20060728,0.006017753064641982,0.0034141753278547535
20060804,-0.022625447981944446,-0.028352834527585337
20060811,0.042928170752679,-0.02105766962226169
20060818,-0.019072958811612348,-0.00627127650040253
20060825,0.027454200559684,-0.006047569669575054
20060901,-0.013341209982524721,-0.00799243118973022
20060908,0.025632028464540633,0.005737631848465502
20060915,-0.010052263832470572,0.01225202097098985
20060922,0.010532204976663427,-0.006949234592452785
20060929,0.015264428383926451,0.010327462793508402
20061006,0.022596497951666076,0.011732065133181799
20061013,-0.003857142799865867,-0.0003742360076833713
20061020,0.007459155969141821,-0.005531685593198254
20061027,-0.010237913905337792,-0.016889015707031576
20061103,0.021402022746861565,0.0018671874284639364
20061110,0.02090057154353229,-0.00972179740093745
20061117,0.004921337152277908,0.015207856627462484
20061124,-0.009794195854252714,-0.005447996236109576
20061201,0.012045688610255225,0.014064196627158477
20061208,0.0034477651776529273,-0.0057296848817439934
20061215,-0.0125263493458593,-0.012336453169823996
20061222,0.005426235862375599,0.00762315978797223
20061229,-0.008979999566542841,0.009653732709333845
20070105,0.021039551341884396,0.022314416400936416
20070112,-0.006324507391488822,-0.00201000382800359
20070119,0.0013994322830851978,-0.0024771696441610322
20070126,0.026592064652387,0.0009041981990876593
20070202,-0.00326248206815755,0.0025224662521832267
20070209,0.014071226928433033,0.004246070331215317
20070216,0.006487495127008182,-0.006112841410849951
20070223,-0.0530852256861037,-0.006889371027354519
20070302,0.009673123554749946,0.02164489376904579
20070309,-0.011364595604394522,0.0051787700931393
20070316,0.03724428826103494,-0.006012812874962074
20070323,-0.011474766348329068,0.0033144643293757784
20070330,0.0160149713247824,-0.00040989259206912135
20070406,0.00662011120157239,0.012905174506100606
20070413,0.015888804999002984,-0.012087380944619286
20070420,0.000835845194541102,0.011319091982832201
20070427,0.0068878928021158855,-0.011240919249865445
20070504,0.00048521056992164744,0.007276128580707855
20070511,0.004474095538100741,-0.008858762895716639
20070518,0.0034015480115795675,0.00460237851869784
20070525,0.027277649025701508,-0.004849100974300634
20070601,-0.021391611315830224,0.004825667847615204
20070608,0.01239595824368276,0.007878343909494339
20070615,-0.01638707642503485,0.002809527605156889
20070622,-0.002344689695133467,0.009282523385865334
20070629,0.01655247022320948,0.016249138811530388
20070706,0.003535179520859226,0.004969966892429075
20070713,-0.02003850064914593,0.005087363488132802
20070720,-0.05956198234503086,-0.009490834484666725
20070727,-0.024665069261412927,-0.00829690420289394
20070803,0.03595111323839206,-0.029708129709460084
20070810,-0.004020322204939052,-0.021453996044973625
20070817,0.018535474492138233,0.029922694736044763
20070824,-0.00804745326719832,0.015329625003140623
20070831,-0.016197508686936146,0.003240690832645967
20070907,0.010071363530726142,0.008730366850210617
20070914,0.022582717323672133,0.02099721685864148
20070921,-0.0071671361635269075,0.015749251437931894
20070928,0.03946575985911342,-0.004316373695971133
20071005,-0.006569867465297326,0.03054734735162807
20071012,-0.04974033514520371,0.033201333853581316
20071019,0.023539189751205298,-0.008291773691396553
20071026,-0.02737513799716101,0.018853338956978927
20071102,-0.029448405553191812,-0.011867056474133443
20071109,-0.001589786299645165,-0.016503897032113465
20071116,-0.018380219533840916,0.008403868647160735
20071123,0.021710530180407518,0.014552268000392431
20071130,0.02099001203307072,0.01947289676430586
20071207,-0.03704312158354681,0.03400857335871265
20071214,0.02129950783229269,0.024977519426301244
20071221,-0.01349653244134644,0.018156986736756787
20071228,-0.060660405385564234,0.01698366805827288
20080104,-0.023546967192018823,-0.01242594460426158
20080111,-0.04108790959445962,-0.020105873788146388
20080118,0.031603381859267685,-0.0358844991801894
20080125,0.06774690821522887,-0.03560863564311046
20080201,-0.041532571775411385,0.025068264843083932
20080208,0.006483553751685676,0.006480950947188756
20080215,-0.0018858848592819017,0.0016309651128180362
20080222,-0.015661993884262232,0.019715087363260508
20080229,-0.03507655206048697,0.01296027687439822
20080307,-0.0053319263154018234,0.025709987923717696
20080314,0.017925795386089675,-0.05256418174346905
20080321,0.00028088852046692734,0.03805405414877388
20080328,0.048347916505194224,-0.019690864030515152
20080404,-0.03191474320604748,0.046651147221059897
20080411,0.042097909269583955,0.022174212597275592
20080418,0.000735866351267321,-0.015087089967831684
20080425,0.016838469583406665,-0.04947643503533759
20080502,-0.002290434504669465,0.06162104799761478
20080509,0.032593854358300624,-0.006409433473391367
20080516,-0.0310298926779267,0.017392037307358908
20080523,0.03039213608287976,-0.005160854431446771
20080530,-0.014803358515241716,0.038671954101038894
20080606,-0.007805910767418175,0.019133185548049266
20080613,-0.02108409075696485,0.033807496450551366
20080620,-0.04138173520387906,0.04051547364782692
20080627,-0.03831450650322532,-0.0070068658310504725
20080704,-0.005911486364934304,0.05431736229748549
20080711,0.02738802153065661,-0.07445120957973779
20080718,0.001304826855485975,-0.025359626985287077
20080725,0.014105661084585743,0.0018386548628478272
20080801,0.024985764171301175,-0.07933577352252796
20080808,0.01942334099026296,-0.018333654454056277
20080815,-0.01196372659690367,0.03827737427357014
20080822,0.0001810828637460127,-0.00951908158516123
20080829,-0.028459781288477676,-0.04471005225949043
20080905,0.004229086609027018,-0.013858347526676308
20080912,0.020591616252746053,-0.011154134185818742
20080919,-0.05903470454772311,0.012540438263179772
20080926,-0.1179870321991083,-0.011078957706944365
20081003,-0.16843468901847344,0.06636863354425057
20081010,0.03133837197289701,0.004527830116928163
20081017,-0.09105097894758629,0.049329026652115485
20081024,0.1216613495751268,-0.0578195151537298
20081031,-0.0382933994569227,0.0076737740080676815
20081107,-0.05058814034936706,0.10812328891118161
20081114,-0.06705685265067815,0.13181994397796834
20081121,0.11585861013699661,-0.1744987542342217
20081128,-0.02185919148548689,-0.010115259296398813
20081205,-0.001696729417617747,-0.07222691957966627
20081212,0.023021191054455672,-0.03283789035055909
20081219,-0.008479379657695626,0.03705150985581732
20081226,0.05301471427665045,-0.07532840681992073
20090102,-0.04820818015886186,-0.06275833191224582
20090109,-0.011805689429694805,0.08824613901325476
20090116,-0.031672779755498225,0.01452178857531937
20090123,-0.008908869422776642,0.0063079162735494776
20090130,0.05074769633392396,-0.05599977934373145
20090206,-0.03289295241055637,0.042028129017999474
20090213,-0.050445321074870465,0.10754911667340009
20090220,-0.03790229764770307,-0.0009314854454800679
20090227,-0.06708291351611786,0.06566992813629986
20090306,0.09911567545980889,-0.11405606568353212
20090313,0.00614687632396883,-0.0493335309307934
20090320,0.049249399204340016,-0.07953196538128236
20090327,0.02677956905715697,-0.07003942164421544
20090403,0.01105365861415206,-0.05543393659834155
20090410,0.00501943377313387,-0.05017676110810045
20090417,-0.002344582172689739,-0.02517893922616678
20090424,0.013658862177200724,-0.03406611082756551
20090501,0.030806390761573967,-0.12654876794662756
20090508,-0.05648813795382356,0.052520910999766315
20090515,0.004691802166676434,-0.03172644166689654
20090522,0.039562661720186056,-0.00816363409957506
20090529,0.0399964927654913,-0.00722595536224468
20090605,-0.010216685461719471,-0.03571782325031473
20090612,-0.01992117843428426,0.03289432078249738
20090619,0.0020763089007851993,0.013633343818243295
20090626,-0.019568731917361568,0.02065508886748821
20090703,-0.031249515198086147,0.015777178241992637
20090710,0.07497869055222359,-0.018137604143190243
20090717,0.046118997612405066,-0.04261992610037668
20090724,0.009708390324715033,-0.023699909710207856
20090731,0.024373655864329335,-0.07606569313130188
20090807,-0.015317921446115131,-0.018612147376228856
20090814,0.021295945299600626,-0.01033532719728806
20090821,0.0017204342793672627,-0.012131242191636436
20090828,-0.01697588400817564,0.0016474972051446083
20090904,0.04210638428334235,-0.023486477426363242
20090911,0.038234582976603544,-0.009794932843107227
20090918,-0.02970658472548006,-0.007851294882073664
20090925,-0.02219271366382652,0.005133921381617596
20091002,0.058088825773961066,-0.0031220893373524747
20091009,0.006626577456095644,0.009269942189272011
20091016,-0.019832125195455026,0.004328563769185351
20091023,-0.05826870955484817,-0.005154281724200388
20091030,0.03238359155233133,0.011751596588576335
20091106,0.013492083110304889,0.014383732656819694
20091113,-0.006915793608229417,-0.0014283031007517777
20091120,-0.006483531976359001,-0.0007121579927884133
20091127,0.036497625502799155,-0.010417250821493041
20091204,0.00570908987719131,-0.0037435543935062407
20091211,0.014247691857945288,0.004792734063321417
20091218,0.03544047927130808,0.0008371395414151905
20091225,-0.01449782823519287,-0.001255110168593196
20100101,0.0315925640454083,0.0032956183540169817
20100108,-0.003169908188609673,-0.01167556321850763
20100115,-0.019953779514028668,-0.01967406681269118
20100122,-0.020745215097314782,-0.0045793517238698
20100129,-0.010405853907728415,0.0029353355265338854
20100205,0.024350831772995345,0.008089275956460121
20100212,0.031203666087275546,0.0036774360712356893
20100219,-0.002617838310820291,-0.0032772673607296098
20100226,0.040794566173672206,0.006107185836052946
20100305,0.016755478737807344,-0.00029428462970648874
20100312,0.012175570852870521,-0.016459780042261216
20100319,0.00041706428663850024,0.005652122109175272
20100326,0.006791135148157521,0.008179104771130659
20100402,0.017532193741710864,0.00918071670754182
20100409,0.01442729231413616,-0.010674285453709511
20100416,0.028320222762956267,0.007840372720688585
20100423,-0.03306641556143475,-0.002077568631400694
20100430,-0.06679178082676299,-0.026718636157929427
20100507,0.03615438671407713,0.01444243357714829
20100514,-0.04527068130861642,-0.015872191742180602
20100521,0.010044310178704418,0.016242618766393806
20100528,-0.02830417213454389,-0.008078930997052647
20100604,0.021581341498330242,0.012186425190574803
20100611,0.025083314920879625,0.0012139663130952634
20100618,-0.03358260396949239,-0.006779391002399831
20100625,-0.05344843996335137,-0.022981859006436955
20100702,0.048295110402489634,0.016292798134079557
20100709,-0.017042618600299812,-0.010914726810526047
20100716,0.04710277857329873,0.03191833148622929
20100723,-0.0021391322809820967,0.003024582182161502
20100730,0.009066117219747594,0.001589310959090093
20100806,-0.04935444091462428,-0.0011352714470760647
20100813,0.0007812599764442857,0.004607224362656493
20100820,0.004518108760592145,-0.006298302558956378
20100827,0.038020527665126404,0.02169320042196167
20100903,-0.0020833964589060464,-0.010421796356230348
20100910,0.0215822787471734,-0.0032428518588323058
20100917,0.02320236819784169,-0.002449149580247354
20100924,0.012156290030821457,-0.008607545896851863
20101001,0.016862924673291244,-0.009093352725259424
20101008,0.007686075004236521,0.009685738614244526
20101015,0.001635285075991945,-0.00477614136207577
20101022,-0.0025526603690994125,0.017735949880905585
20101029,0.040766797529913704,0.01771963838667743
20101105,-0.018938544769493765,-0.007074992600747138
20101112,0.005428423832500154,0.010373763882799541
20101119,-0.00020695215217505017,0.023530505345200063
20101126,0.030092070864978514,0.013235484688078275
20101203,0.02067204071820386,-0.0035982817655461664
20101210,0.004683175916236369,-0.006839802980144721
20101217,0.011856988250761253,-0.0094465933657177
20101224,-0.0014073790073362747,-0.010270747041367127
20101231,0.004630506059908685,0.007999719651524477
20110107,0.019615124505623124,0.009107888387851357
20110114,-0.01861785635897622,-0.01918999311897635
20110121,-0.005100908849047545,0.019393824484842025
20110128,0.020713590635975103,0.025898429675539885
20110204,0.017369874038270543,0.012140826418623619
20110211,0.014287660176140221,0.004786668271768511
20110218,-0.01597974052560622,0.0012651397259681025
20110225,-0.002328102077600437,0.01681647152333953
20110304,-0.011065250153452187,-0.024254198440936358
20110311,-0.014966928217937398,0.005641319513219892
20110318,0.023849684091002653,0.024494470148737752
20110325,0.020751501640567795,0.0039715840530187615
20110401,-0.005412691162221052,-0.0016104976658236963
20110408,-0.004410503850493359,-0.011966171318759261
20110415,0.009897112602344244,0.01315223724682921
20110422,0.020146808201713228,-0.0004910913180330617
20110429,-0.015167983803496862,-0.029581903457022763
20110506,0.004206678846820187,-0.0037195515690090805
20110513,-0.004195598407550384,-0.005283101814478063
20110520,-0.0008573983153846213,0.011392367421084744
20110527,-0.027263274064344374,-0.003864229006791764
20110603,-0.029030178932401424,-0.001891967525111763
20110610,0.002131544901241404,-0.010696374488615858
20110617,0.0044032579992567804,0.025183220430891787
20110624,0.045436723135328184,0.027001855245224037
20110701,0.00684214827947851,0.011984014320115406
20110708,-0.027068431272521155,0.0028746734661708037
20110715,0.01268040351103504,0.013712956465714026
