,intercept,gamma
20110722,-0.0463094593985873,-0.004623634491016395
20110729,-0.09589928709719497,-0.0015649280790372832
20110805,-0.026536439613804995,0.03709286549783159
20110812,-0.0419497304909828,-0.0440856765399317
20110819,0.05242241360768704,0.024083591629928017
20110826,-0.004665199027885789,-0.0007172957724126916
20110902,-0.016099913224689826,0.005284791000252121
20110909,0.055885145980886106,0.0025844697420142034
20110916,-0.08327253434208219,0.0065278787531949005
20110923,-0.01014311237537188,-0.02165279732571192
20110930,0.019543795493733952,-0.00011078004977646905
20111007,0.07634469530076703,-0.010384141025351502
20111014,0.007741416872671172,-0.007346344357384311
20111021,0.062424906547578124,-0.03524097276939458
20111028,-0.017158496985260563,0.012653825588787287
20111104,0.0009211675855399213,-0.0016462163591423116
20111111,-0.04021366523352795,0.015367658818478108
20111118,-0.06250712205032029,0.01417622505758529
20111125,0.091739300053027,-0.012963292495250769
20111202,0.011255112201148686,-0.00582788448803732
20111209,-0.03369945831537028,0.017406486635377524
20111216,0.03882293558555298,-0.01207531568731238
20111223,-0.008227562684554287,0.002454928910092901
20111230,0.014042001978444327,-0.020170871023023333
20120106,0.015521694911656388,-0.017791644749120292
20120113,0.02447139619084204,-0.024130721741699147
20120120,0.012287415162140086,-0.00894121723736605
20120127,0.03239459010359896,0.0010293480099717231
20120203,-0.00839963687881937,-0.0039757097584958555
20120210,0.01825696454252449,-0.00034173893760080663
20120217,-0.00022300092143536784,-0.009084496907927028
20120224,-0.01435500226663736,-0.0017876636022096555
20120302,0.009357526304480756,0.013512950090459863
20120309,0.020517254026187867,-0.016316349337627847
20120316,-0.006888760519486215,0.011894500603627806
20120323,0.0014402440566314277,0.0032469391533528186
20120330,-0.012717215814459724,0.02073028038389484
20120406,-0.019938332405926507,-0.01267936924637621
20120413,0.008809569390817317,0.015210828477884153
20120420,0.02071978292816446,0.02491532767637759
20120427,-0.031004590616066873,0.012330692169976721
20120504,-0.006519099543581463,0.015709764512118335
20120511,-0.05607847424407463,0.03448348102070182
20120518,0.026410155397905404,0.00440277434621639
20120525,-0.03900528362918038,0.004521000717199517
20120601,0.039100795959498176,-0.00550156673323148
20120608,0.002581171200528903,0.012627159905036179
20120615,-0.0028714528133894626,0.00838651320466929
20120622,0.02821042737347888,-0.01117345767821833
20120629,0.00639983847947899,0.022768808336321188
20120706,-0.006551510422651624,0.030212388128340366
20120713,-0.004825661561408436,-0.021078102374662618
20120720,0.008185751585419601,0.01840140815008479
20120727,-0.0017811487583962306,-0.006298481240616954
20120803,0.02796535635408276,-0.05012012490826326
20120810,0.009353662912651921,0.02543823440604465
20120817,-0.011431983422686618,0.00821180815529389
20120824,-0.0005736301424699288,0.008608898783735029
20120831,0.03697830839984909,-0.012523091756273703
20120907,0.02908372830433667,-0.023772473253641863
20120914,-0.02031980466792072,0.01338493689987534
20120921,-0.015273247449740181,-0.0033305510247716606
20120928,0.008458591948174755,0.014545029284622537
20121005,-0.013371551405895292,-0.017157732032227486
20121012,0.0015782803606873372,-0.001517925654461407
20121019,-0.013571694950388857,-0.0006564418079796093
20121026,0.010491690263587204,-0.023990951041882872
20121102,-0.021001610488688437,0.024198201136297472
20121109,-0.01653154818245729,-0.0031020257646348884
20121116,0.029685474576588076,0.016681808730906664
20121123,0.011621638932463207,0.0028375688574838256
20121130,0.007286478241476241,-0.016592735577407022
20121207,0.004368915425070289,-0.027969304959695088
20121214,0.023355806659982395,0.0007251617050003679
20121221,-0.02066374795850634,0.004424016255424105
20121228,0.051927981695449064,-0.004162172027835974
20130104,-0.0008682862877254945,0.011016818892494945
20130111,0.01358332379028241,0.0005224224585745297
20130118,0.015158643720235832,-0.0036436229212115576
20130125,0.004891676412657937,-0.0009354909633224415
20130201,0.006559569182275388,-0.0013163189407892166
20130208,0.006586657901959543,-0.00043792925155361506
20130215,-0.005677713295651345,-0.004878057518032635
20130222,-0.00664815154438959,0.023843151983346137
20130301,0.030342013096201992,-0.008183473509865372
20130308,0.014196020970861135,-0.013710627599769121
20130315,-0.011137940025877684,0.02617762604125079
20130322,0.007562784506707986,0.008995500155724845
20130329,-0.02347180073011725,-0.0015964224902759849
20130405,0.024205962031931975,-0.012418168569805547
20130412,-0.030403424117855262,0.008176075554727266
20130419,0.025169871112298917,-0.01562727342069725
20130426,0.02568003761945167,-0.01772547412341614
20130503,0.020394331733671667,-0.016345450776737963
20130510,0.0128100068661716,0.017406222785575184
20130517,-0.010864320530511697,-0.003214050270109515
20130524,-0.01002694675016709,0.020424441764653287
20130531,0.0065251431040914765,-0.0055976821980685204
20130607,-0.011157314562871605,0.005860688947189189
20130614,-0.018564970774615525,-0.003657830846442254
20130621,0.009010061769712044,0.011983178012340362
20130628,0.017033938375191127,0.025277960439696795
20130705,0.03312823466745138,0.004292942859577387
20130712,0.01491450654101372,-0.016664254728967258
20130719,-0.0018447553640335871,0.0011720639914059266
20130726,0.010546170961449497,0.01633221089012139
20130802,-0.005087303135041127,-0.011895833289890018
20130809,-0.019076184157379873,-0.00811875342010026
20130816,0.007456708853904297,0.003375204975718315
20130823,-0.023155438443386297,-0.008090093834391536
20130830,0.019019272079221196,-0.006491776417465861
20130906,0.019948759875102938,0.007883822702287872
20130913,0.01609733449266939,-0.0026251538491838676
20130920,-0.006355784191465402,0.012038926245234135
20130927,0.003956074677877227,0.006802134189142947
20131004,0.005056818791030153,-0.011157892517223121
20131011,0.026136956953655102,-0.0001520553987650119
20131018,0.009858623183251454,-0.012102083940893198
20131025,-0.0037212719345678493,-0.01653611560670951
20131101,0.007000266146269455,-0.0033128679046992237
20131108,0.014011161074845782,0.006919024896312897
20131115,0.003590946827432459,-0.00010763850603366914
20131122,0.007638327481088283,0.0011251612057428596
20131129,-0.00802266459059415,0.011477710159366713
20131206,-0.01895693388631274,0.0011850942911260521
20131213,0.03200917056441233,-0.004636964582249408
20131220,0.016499146335664617,-0.009644061937868889
20131227,-0.005056099120853676,-0.001289724561950164
20140103,0.0024292406167702616,0.01694994357260709
20140110,0.002786659326963092,-0.004315394352666308
20140117,-0.01985951041401693,-0.013858853186851414
20140124,-0.007688558166175596,0.007417131666814576
20140131,0.00021105825994113987,-0.014973656778166262
20140207,0.0288325336499444,0.0006337742179782973
20140214,0.004407604358172605,0.012963405959403625
20140221,0.012393381057800175,-0.006743430592964116
20140228,0.01621747592762747,-0.007302953637983915
20140307,-0.013336506231944325,-0.01865074005005609
20140314,0.016331353860577765,-0.011248967920977413
20140321,-0.014996785233317749,-0.024297285817883357
20140328,0.011043519418509139,-0.017200696455494435
20140404,-0.027725768812031253,-0.018366210530433524
20140411,0.018937967505915015,0.012882456677561825
20140418,-0.005119513508311703,-0.012315446432868263
20140425,0.006308354210853079,0.011136789749722476
20140502,-0.011097152105846577,-0.0044948712435076
20140509,-0.0022071301753077885,-0.003287213478593765
20140516,0.010497802039418866,0.016484137968890856
20140523,0.006209136844623917,0.009062344724092015
20140530,0.022309680813267188,0.002051415656979159
20140606,-0.002454669761910621,-0.0058496109994059416
20140613,0.01475195935923041,0.009338762945757468
20140620,0.0009533201376698141,0.0009997964734331129
20140627,0.013613619520472867,0.006646897281591994
20140704,-0.030680060075053132,0.02045628270160509
20140711,-0.0038782249813469677,-4.412169476896846e-05
20140718,-0.0037195259481190178,-0.009420982119407225
20140725,-0.019606044704434243,-0.02451217339399896
20140801,0.01053865413604368,-0.005340026951953689
20140808,0.007702964644514896,0.016312838364221375
20140815,0.016444852418862097,0.0006037362636891865
20140822,0.008690960874129709,0.00822026789811833
20140829,-0.003385036322481313,0.01230485345696075
20140905,-0.005900044554752437,-0.01752078999300114
20140912,-0.006742993967899972,0.016062902384218168
20140919,-0.02245393800321565,0.0068579628064930325
20140926,-0.01339415855047112,0.014771473811632302
20141003,-0.04019789404615561,-0.005948016930422815
20141010,0.01834993322486998,-0.02441713444883113
20141017,0.032912622723245126,0.04769485597097267
20141024,0.03670326918579035,0.001171361703836811
20141031,0.0028320306465367748,-0.019904340917924274
20141107,0.0015929173580136464,0.025976551629390696
20141114,0.0076193096120493395,0.0030559260483225413
20141121,-0.004804393847675429,0.03698597696711662
20141128,-6.37842498512264e-06,0.021797087731940817
20141205,-0.033931890643450445,0.01907032741627704
20141212,0.04163936086942896,-0.022783790432363154
20141219,0.013725449116166407,-0.0019282286361505551
20141226,-0.00981836031385937,-0.0005575095224221473
20150102,-0.013019479875032873,0.04184383960487757
20150109,-0.008660153974604543,0.014667826527304835
20150116,0.010739848558866415,0.0042244797737318466
20150123,-0.017562381843541145,-0.003356293482493739
20150130,0.04324132654533929,-0.05510004222276872
20150206,0.016387669691061958,-0.004447810858344138
20150213,0.00585806244702728,0.008269461803274904
20150220,0.0034152284946345297,-0.006195216917656103
20150227,-0.016248435770357814,0.00984709324196117
20150306,0.000825947414268462,0.024507636605019197
20150313,0.022071115518292963,0.013941615136687211
20150320,-0.015220978669944199,-0.014455586666715583
20150327,0.011805768339049755,-0.01624587915812675
20150403,0.009692706268081747,-0.0005974796370706309
20150410,-0.0027126881387216136,-0.020026231756325893
20150417,0.010436099549641642,0.012606098205974072
20150424,-0.01251666620058614,-0.046568168719217456
20150501,-0.0012323491038415497,0.03452159065560198
20150508,0.007834476724179584,0.0033938590964795595
20150515,-0.0012773926616635916,0.023828983215681256
20150522,-0.012697158779187047,0.030734615092624575
20150529,0.004826230567668553,-0.001771819526252912
20150605,0.005084141215033858,-0.014263487674281627
20150612,0.007206511544251673,0.030076851518484837
20150619,-0.004659212670793105,0.005171649659647922
20150626,-0.023165743114481614,0.027623748556600717
20150703,-0.004110288363791471,0.028613495903929892
20150710,0.001784505637750216,0.0544921868901204
20150717,-0.02970612698545553,0.011997435911816757
20150724,0.01543954171898176,0.001968421639722382
20150731,-0.014193049206724496,0.002278777551355533
20150807,0.00882166017620405,-0.010659946853282707
20150814,-0.04967402989616739,0.005254080224668683
20150821,0.010249382406423516,-0.008518176403645465
20150828,-0.025203227412358264,0.00541172881340861
20150904,0.014555263317234439,0.0226599561146766
20150911,0.0023869979844283237,0.006045090224275144
20150918,-0.025247255150894272,-0.002276949842972738
20150925,-0.0007785526102445464,-0.029613303576620197
20151002,0.048958130144295675,-0.05196570738128142
20151009,-0.0032423206412313726,0.01012691212582275
20151016,0.005371403659324953,-0.0027328116564758094
20151023,0.0009062865214814992,0.0033582094169260323
20151030,0.025957334368992967,-0.00924325101315208
20151106,-0.04292959052746413,0.02606764348104648
20151113,0.025831084253866182,-0.014006893044439337
20151120,0.019403419242888447,0.00797731309213608
20151127,-0.013825464255089896,0.011959097218566275
20151204,-0.04520369746229859,0.014805985163984204
20151211,-0.003271554095412469,-0.0032405120851796494
20151218,0.034783844580122084,-0.03666805159215824
20151225,-0.01439944202812143,0.02064356959136721
20160101,-0.07198708665292733,0.025467121374036332
20160108,-0.03113397806123594,0.035821269113344
20160115,0.011780121956924282,-0.016248002877062705
20160122,0.017617081411449537,-0.04048131352122953
20160129,-0.034842279257161254,-0.04316710443457889
20160205,-0.009433549851684382,0.03752104113507558
20160212,0.03416365232238316,-0.022488379038146263
20160219,0.022958703542231194,-0.05231706873673363
20160226,0.029358837003746873,-0.1127344330013614
20160304,0.010305258192677812,0.014025460320965142
20160311,0.011415557044585873,-0.0018307966320364934
20160318,-0.012893662115341474,0.02576480826681047
20160325,0.031067657284424288,-0.002591242698047966
20160401,-0.017739949414544494,-0.012462074403016894
20160408,0.025902995992898272,-0.0379104509346058
20160415,0.011082638214416133,-0.04289854970887633
20160422,-0.010890503602581396,0.017415115582438457
20160429,-0.010572837298481352,0.07003598711779008
20160506,-0.01056125084094498,0.035006616478570916
20160513,0.006333927440890918,-0.025966677350475375
20160520,0.029451542494022414,-0.02277056744089853
20160527,0.00938604827614944,-0.0036162317088213316
20160603,0.0007308504003593873,0.028001300045305502
20160610,-0.01449389035911222,0.019701331869944546
20160617,-0.01621390699857746,0.025814371223012795
20160624,0.02783182700047231,0.013770944085201294
20160701,0.01590838631866784,-0.0014421703270942965
20160708,0.02092384371868065,-0.010859403665137055
20160715,0.0065852928891904266,-0.005284948011411235
20160722,0.0031675449727360883,0.006581540237070834
20160729,0.004989263398928278,-0.011650028826493741
20160805,-0.004067967753904768,0.005844703267022804
20160812,0.0033573251122159336,-0.005358410332631353
20160819,-3.605050142096739e-05,-0.010778593591169276
20160826,0.00786547838983581,-0.004361283772979368
20160902,-0.019617937240122545,-0.024740878494594994
20160909,0.004718185794448692,-0.011040671609400546
20160916,0.019866964473458513,0.013347381157736657
20160923,-0.00176601606948176,0.011008021832229048
20160930,-0.010389569237124759,-0.007282268979868391
20161007,-0.014771893718111218,-0.00395554531628312
20161014,0.003292362002864401,-0.004883279156326286
20161021,-0.017626365181221678,-0.0017346540051621298
20161028,-0.017491414986692898,0.008636179007399535
20161104,0.08107316674727776,-0.03875295851826061
20161111,0.021904799816214515,0.01773360840075752
20161118,0.021510651013861497,0.0011632017819391083
20161125,-0.01887493378220787,0.005931018044484866
20161202,0.05145138843108655,-0.017236072930745822
20161209,-0.012807955100804418,-0.0012886209199463544
20161216,0.002826775765913812,0.005948517946686599
20161223,-0.009547684899240816,-0.005732053574774545
20161230,0.014623914917717768,-0.00627233564775138
20170106,0.0018716273875426645,0.006466226957938449
20170113,-0.012359296676210762,0.011566606937220277
20170120,0.008028485862823054,0.012691814921272162
20170127,0.004800805616271761,0.002729977038270654
20170203,0.010803444308831395,-0.000364910816937471
20170210,0.01202552527323618,-0.010194297833855295
20170217,0.00023960710546820944,-0.009422687474432421
20170224,0.0039259648365178295,-0.003364882608469565
20170303,-0.01413343497336124,-0.0036098631529499674
20170310,0.011422427960272917,0.006055478583467861
20170317,-0.019942714410910917,-0.010014502844185093
20170324,0.017251360087415155,0.004432885376822213
20170331,-0.010662969601191615,-0.004307968123409169
20170407,-0.00747113995129156,-0.018981428249459035
20170414,0.01844382856818464,0.005955442379505669
20170421,0.012077415501459007,0.016175237593729512
20170428,0.0028189986995827074,-0.01801179020482042
20170505,-0.014477600702051403,0.016391297129669916
20170512,-0.006972805973570144,0.005414917423956202
20170519,0.008585317888820162,0.014799509568677847
20170526,0.015668210863650833,0.00039233768185677133
20170602,0.0043933617483243315,0.007929390213268479
20170609,-0.003020214581664814,-0.010539536242354344
20170616,-0.006447359861990047,0.03253674631856942
20170623,0.006284876481399729,-0.021048200795865255
20170630,-0.0040151539738098145,0.019877117034874173
20170707,0.008641367115423968,0.005859757648789135
20170714,0.008354268082386512,-0.006412186821022092
20170721,-0.003312023504039595,0.007521652177249427
20170728,-0.008055169109618784,-0.0006972293103894016
20170804,-0.02131809850044298,0.0009399582486789384
20170811,-0.013983541031468795,0.01855475526304683
20170818,0.011743876518295738,-0.0014098002642865322
20170825,0.01656145599640872,0.0256684866110099
20170901,-0.009140173736482717,-0.006591580565266604
20170908,0.02567882004597169,-0.01931988461701608
20170915,0.009115743131675604,0.012378160466255885
20170922,0.021050823784155015,-0.004751892484639072
20170929,0.010205481529682937,0.006102087593866599
20171006,-0.007816580637988898,0.020642183557614494
20171013,0.004628154358494288,0.001870000571314414
20171020,-0.007427876242484244,0.010062051431058207
20171027,-0.011821479170633795,0.012938959146601413
20171103,-0.011069963544545461,0.001034339939564509
20171110,0.012674493513545784,-0.01118336919810943
20171117,0.01245648834787496,0.010828679591610211
20171124,0.023589021129220605,-0.03397383866655646
20171201,-0.0034915594691046856,-0.010566569765828301
20171208,0.00272860521343149,-0.0034414011504643794
20171215,0.009029911514804196,-0.004318574448094792
20171222,-0.0028719549742895803,0.0047087798884001076
20171229,0.015516570896783754,0.009797782984708453
20180105,0.019441690446908397,-0.007200847809819579
20180112,0.000847450190554442,0.018779177135773657
20180119,0.00948915474954417,0.013743987292476893
20180126,-0.038552414886540876,-0.0034694742738663304
20180202,-0.04388208541859064,-0.006016316222256097
20180209,0.04573882855395565,-0.0001269659433979966
20180216,0.0008486294310836571,0.009122923375974083
20180223,-0.016670574172033697,-0.008781559122109131
20180302,0.03668054391200988,0.0077931562608260984
20180309,-0.005339262467706377,-0.014918178266476394
20180316,-0.04943929096282105,0.008755062832342989
20180323,0.01988004012837205,-0.02091675825774254
20180330,-0.005506341090158212,-0.024603645330290528
20180406,0.011820470561491919,0.027303716574106168
20180413,0.006613331112379416,0.0024397857787652405
20180420,-0.0012206486853505608,-0.0047043398892440075
20180427,-0.004569150399643918,0.010879441674642946
20180504,0.020870049189334095,0.013356432698761174
20180511,0.004282181985823101,0.019532676316853168
20180518,-0.00037859712133007917,-0.005663783429420334
20180525,0.0062902783806695305,0.0064867179754011855
20180601,0.0213768607209972,-0.011137171987298257
20180608,0.0035747868822850067,-0.0051181395232935455
20180615,0.0026034924086326084,-0.013041193867192253
20180622,-0.014962601475481955,-0.02024500486079683
20180629,0.02555967510907977,-0.0007371291364509389
20180706,-0.0006479084109476054,0.009114679738597769
20180713,0.0008212638605790416,0.01247707203646487
20180720,-0.0027291797420930033,-0.03404823406749883
20180727,0.009802193073909057,-0.011374817387767574
20180803,0.0017265659766820007,0.019260481676412287
20180810,0.01213489153295446,-0.01756859096512585
20180817,0.009301470685590417,0.02522674813376529
20180824,0.004565031053833416,0.01063751452161198
20180831,-0.00951779571138025,-0.008883696052243732
20180907,0.0037450910144117664,0.005227068770995606
20180914,0.010656172609489058,-0.03696522145437217
20180921,-0.015079369407410729,0.0385670462038805
20180928,-0.025248224476170974,-0.010268089320257029
20181005,-0.04900823610666184,-0.004897335326684734
20181012,0.0011852928562731914,-0.013190384320240441
20181019,-0.03916374339393036,-0.0012553732042080627
20181026,0.03820947246883986,-0.008212910206290074
20181102,0.005369632125080372,0.012343366238010123
20181109,-0.01029623102506921,-0.018870044558397105
20181116,-0.02435673953250842,-0.007693476646399272
20181123,0.025989420982389412,0.013287680158921395
20181130,-0.05191878831717169,0.028003822273315312
20181207,-0.022359098428174365,0.0298097720829353
20181214,-0.07802502682313772,-0.017929279985233804
20181221,0.030277935294838024,0.011821449435144786
20181228,0.027777685889584756,-0.04885400227794201
20190104,0.0412370118648614,-0.03302780258100189
20190111,0.025181331371181177,-0.02361740192414071
20190118,0.0003660571851384121,0.010383701771646946
20190125,0.01360320175863457,-0.01072455276439367
20190201,0.0023374319299835,0.03151413949404181
20190208,0.033643995837905984,-0.012338848953125026
20190215,0.011498233879036722,-0.006890810153605651
20190222,0.0030441954685192906,-0.012195339642463505
20190301,-0.036739342437562196,0.03772369254941993
20190308,0.01930753563121316,-0.008528574638895297
20190315,-0.025255974375339517,0.017834067424539333
20190322,0.025252191173121538,-0.009919150743617475
20190329,0.026856987687214486,-0.028903747570096772
20190405,0.00218438960715719,-0.014138660350630066
20190412,-0.011041293512546535,-0.012569102189809275
20190419,0.011131339096933307,0.030920777149983966
20190426,0.004958737921534504,0.005933887833296605
20190503,-0.02319591518904946,0.02677045667043281
20190510,-0.01991449765477011,0.01503262110926376
20190517,-0.014881217451070246,0.0561784085790429
20190524,-0.0311336562062826,0.031285736529785564
20190531,0.04167733196838388,0.001665058832842819
20190607,0.004325134557713348,0.0032950763731058575
20190614,0.016090291371391275,-0.020643465739225698
20190621,0.009380392567728857,-0.03133185728258905
20190628,0.009103474721412052,0.03529863852189492
20190705,-0.0009995198688942586,0.007518076656490912
20190712,-0.012226739444304323,0.015247119265739236
20190719,0.015055067397582765,0.006066625572298398
20190726,-0.031945888927608836,0.04449547217196792
20190802,-0.008180394910367017,0.05254393934814396
20190809,-0.015370963053906703,0.03177477043243313
20190816,-0.019857303002848974,-0.0026086364476553396
20190823,0.024763229218156005,-0.008655230504204822
20190830,0.010992912348754262,-0.045636701617754
20190906,0.035087017507246694,-0.09374694126637505
20190913,-0.006601001911964071,0.0311675845276905
20190920,-0.01631314778878511,0.0238534795338787
20190927,-0.011777898062596702,0.04987816500969016
20191004,0.0070642586818197356,-0.0094371405136506
20191011,0.01091740784978368,0.025296096277218932
20191018,0.018739929016134048,-0.0368507273106688
20191025,0.01537520926067551,-0.007301817427801488
20191101,0.014180553023978058,-0.06337713448420719
20191108,-0.0015223472737136122,0.037765730066187345
20191115,-0.009157900415772946,0.019256224453506554
20191122,0.015717597182684742,0.020778390325825232
20191129,0.0031851748299463714,-0.008044581673097519
20191206,0.00783881405966239,-0.009597010080945472
20191213,0.024211118488659318,-0.015019457588890252
20191220,-0.001795858636474568,0.004530666943543908
20191227,-0.003894977309827699,-0.003046990337531611
20200103,-0.0030288559713423664,0.01134722053994122
20200110,0.020356819007454657,0.002125887037119032
20200117,-0.022764490354886015,0.019752973046676982
20200124,-0.03128049307756037,0.013190567586659737
20200131,0.02764162992186757,-0.013926571283263562
20200207,0.01228545329942392,0.03591689961672013
20200214,-0.006820001036292057,-0.003917908733681931
20200221,-0.12771699957367358,0.03276353167163208
20200228,-0.023570931940845072,0.0714570906794224
20200306,-0.15116943565948024,0.011101569649511582
20200313,-0.17027267280648956,-0.015105287586065969
20200320,0.1265370611827278,-0.017616281547545964
20200327,-0.06159413665855773,0.03421399227217031
20200403,0.17399972062609165,-0.15641130387611157
20200410,0.013678684453707925,0.09466501504748727
20200417,-0.01373379600807631,0.006970636622958525
20200424,0.0033168462036680148,-0.08824500077250047
20200501,0.04603581192739288,0.01794171259277959
20200508,-0.05292738213012768,0.07989464486887154
20200515,0.0704812394123009,-0.06744298645377537
20200522,0.03843166999814882,-0.02298472455541614
20200529,0.0932789613194413,-0.1388343110962603
20200605,-0.07197082628086945,0.04501152426379954
20200612,0.01258454336636869,0.03470861824397919
20200619,-0.03322721393488214,0.04518050307149313
20200626,0.03879425197998553,0.00368016753357622
20200703,-0.005548969647134212,0.02036906838827125
20200710,0.03315112246580585,-0.016415143531729057
20200717,0.003088004587990896,0.006935251113630306
20200724,0.005854795760960707,0.012823851144018884
20200731,0.040953650378024835,-0.023512770783891218
20200807,0.010901306192084464,-0.021583211036163116
20200814,-0.028323440218060505,0.02208592827541038
20200821,0.028939212647001108,-0.01871054208958788
20200828,-0.014231477422988269,-0.029974565341358516
20200904,-0.03242605580276758,0.019197545721167792
20200911,0.011673116602234974,0.003042374086990029
20200918,-0.03534628601746567,0.017726145905364084
20200925,0.037335837522580816,-0.008346512799234358
20201002,0.04954674204629963,0.016024249340754113
20201009,-0.0016976326312131804,0.008487336933944836
20201016,0.014948100533613812,-0.01713801759150983
20201023,-0.057256567678779825,0.0028317589661043816
20201030,0.052926525022664754,0.026033823314113785
20201106,0.07457679354595122,-0.09670743647929349
20201113,0.016380432982365155,-0.014471095796814371
20201120,0.03711144082912311,-0.01318213763106321
20201127,0.027215514214947834,-0.013641866315550751
20201204,-0.005423898846990863,0.007723647089311744
20201211,0.01656217031550847,0.029344178300140973
20201218,0.005563396364733285,0.01742677031506276
20201225,,
